"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!20!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!5!0x5ced5cff","Intervention: Vaccines!15!0x4258c9ff","Intervention: Social Distancing!5!0x6079f7ff","Intervention: Testing!5!0x7d90f3ff","Health & Environment: Hospital Beds!10!0x6b0b9eff","Health & Environment: Hospital Ventilators!10!0x7e24aeff","Health & Environment: Pop Demographics!3!0x933fbfff","Health & Environment: Air Pollution!3!0xa95ad2ff","Health & Environment: Age Distribution!3!0xc177e7ff","Health & Environment: Co-morbidities!3!0xdb95feff","Health & Environment: Health Disparities!3!0xe1a6ffff"
"0.6831410809775139","7","8","Michigan, Wayne","-83.2813,42.281","0.7384718363387467","0.7721570210688155","0.8117573066985339","0.6587","0.7858606557377049","1.0","0.3378289852674823","0.8380952380952381","0.37","0.6277077665718496","0.502994011976048","0.504194780386106","0.444435558175804","0.49226990132074955"
"0.6820996175370404","7","8","Michigan, Genesee","-83.7059,43.0224","0.752613607390142","0.7753302713990102","0.7029476102206466","0.4585","0.7745901639344263","1.0","0.36997881094099555","0.9047619047619047","0.52","0.5820109210638612","0.43113772455089816","0.5494974081927578","0.43792185617150237","0.4136642851407291"
"0.6770162347193982","7","8","Virginia, Norfolk City","-76.2642,36.8993","0.5783054264386507","0.6365613889030918","0.8242305710829707","0.9411","0.8360655737704917","1.0","0.4676586664892707","0.7714285714285715","0.56","0.6618789893360938","0.34730538922155696","0.38232698451072306","0.3945436820199197","0.48439149975577556"
"0.6695528702011014","7","8","Virginia, Petersburg City","-77.3937,37.2053","0.637332627130427","0.635927073452983","0.7585121005887018","0.8898","0.9866803278688524","1.0","0.3301862478320774","0.7428571428571429","0.14","0.6958177327180848","0.3712574850299401","0.5449798764246452","0.6525530991509025","0.6404486462047846"
"0.6687087661173746","7","8","North Carolina, Wilson","-77.918,35.7063","0.6034251691136893","0.6055266192562235","0.6302507702623684","0.8644","0.7817622950819673","1.0","0.4212782525589278","0.8476190476190476","0.58","0.6538680981926205","0.4610778443113772","0.558371441896005","0.41386583654236786","0.5932222008390468"
"0.6666468442867606","7","8","New Jersey, Passaic","-74.2995,41.0324","0.6989224642473932","0.6768342161155939","0.7927174898013095","0.9067","0.7725409836065574","1.0","0.3233662867038654","0.6476190476190476","0.58","0.6092525695258874","0.40119760479041916","0.4833394486037307","0.2173473687207196","0.40894717546889814"
"0.6621232048825615","7","8","Pennsylvania, Philadelphia","-75.1379,40.0034","0.6680548348321418","0.6996295210966721","0.8421449071556667","0.8949","0.7530737704918032","1.0","0.3262245291842901","0.7904761904761904","0.3","0.689941601455808","0.49101796407185627","0.46408171358848016","0.3704321335660465","0.5262385894887711"
"0.661257768837794","7","8","Georgia, Muscogee","-84.8714,32.5093","0.5007498357558805","0.5581735347906198","0.7319244797402832","0.8596","0.8657786885245902","1.0","0.5389585205471124","0.6476190476190476","0.66","0.6514846149130232","0.532934131736527","0.44674408486908573","0.480820648047788","0.5363512839372291"
"0.6603999785636","7","8","Alabama, Mobile","-88.2084,30.7847","0.6810358780489488","0.698887512014044","0.670417053788488","0.723","0.8002049180327869","1.0","0.5244857599425835","0.7428571428571429","0.37","0.684276049562229","0.4670658682634731","0.5191044408593759","0.4579982025513245","0.4887548383135207"
"0.6582982425870918","7","8","Michigan, Ingham","-84.3747,42.5972","0.6970567899002276","0.7397319905643603","0.7192010408089314","0.8574","0.7592213114754098","0.825","0.3543575128763576","0.9142857142857143","0.4","0.5412200628500885","0.4550898203592814","0.4496902805094778","0.3159624649696819","0.33238861145261617"
