"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!20!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!5!0x5ced5cff","Intervention: Vaccines!15!0x4258c9ff","Intervention: Social Distancing!5!0x6079f7ff","Intervention: Testing!5!0x7d90f3ff","Health & Environment: Hospital Beds!10!0x6b0b9eff","Health & Environment: Hospital Ventilators!10!0x7e24aeff","Health & Environment: Pop Demographics!3!0x933fbfff","Health & Environment: Air Pollution!3!0xa95ad2ff","Health & Environment: Age Distribution!3!0xc177e7ff","Health & Environment: Co-morbidities!3!0xdb95feff","Health & Environment: Health Disparities!3!0xe1a6ffff"
"0.687462380906914","10","9","Georgia, Clinch","-82.7043,30.914","0.6138132020133853","0.619509122015393","0.477390695013792","0.9637","1.0","0.75","0.4906024152267209","0.787037037037037","0.56","0.6500866200557273","0.39520958083832336","0.5166605513962695","0.7304738107220571","0.7431157848892379"
"0.685100396326356","10","9","Alabama, Calhoun","-85.8263,33.7748","0.7323797716803113","0.7123138294884065","0.6179997020686236","0.6492","0.8680000000000003","1.0","0.44687408441912474","0.7222222222222222","0.52","0.5817020624544216","0.5269461077844312","0.5539608364828539","0.5430519957701405","0.5271007930359048"
"0.6834282890464319","10","9","Georgia, Muscogee","-84.8714,32.5093","0.5499462299507943","0.6225141462613946","0.7319244797402832","0.8596","1.0","1.0","0.4264094898739052","0.7037037037037037","0.55","0.6514846149130232","0.532934131736527","0.44674408486908573","0.480820648047788","0.5363512839372291"
"0.6719087159961208","8","10","Arkansas, Union","-92.5975,33.1689","0.6426000236870166","0.6600893162647701","0.5438377821284267","0.503","0.7527999999999997","1.0","0.5174435344645132","0.9259259259259258","0.73","0.6245395674969564","0.407185628742515","0.5561726637917245","0.4704171185860402","0.4905416186100319"
"0.6681804930118465","10","9","Georgia, Richmond","-82.0703,33.3578","0.555047773984766","0.5836737737458931","0.7170668328967399","0.9261","1.0","1.0","0.3885500793754277","0.6759259259259258","0.42","0.654749997272397","0.4970059880239522","0.46408171358848016","0.45212157955859555","0.630556377441926"
"0.668145595040198","10","9","Georgia, Spalding","-84.2801,33.2631","0.5370878665006991","0.6345116659058736","0.6471125231935764","0.724","1.0","1.0","0.4682443693422461","0.6574074074074073","0.55","0.6191339561438748","0.4970059880239522","0.560557323866868","0.5025205988144655","0.6187230304026367"
"0.6680074489594817","8","10","Arkansas, Columbia","-93.2264,33.2123","0.7139281981951515","0.7256327127068091","0.4986171821530764","0.9538","0.7527999999999997","1.0","0.4948358273589286","0.537037037037037","0.71","0.6403495602786824","0.407185628742515","0.5561726637917245","0.4700013954955712","0.5603894316299475"
"0.6645127703298044","10","9","Georgia, Fulton","-84.4632,33.7922","0.550321642568316","0.6137603806916083","0.8175126883834428","0.8259","1.0","1.0","0.32214715881028166","0.7777777777777777","0.46","0.5896523220362535","0.5389221556886228","0.39950476257029566","0.2218889455673828","0.27766575496826784"
"0.6644846164443393","10","9","Georgia, Lowndes","-83.2706,30.8357","0.5004720729767792","0.5842411156457208","0.6257183421499444","0.9398","1.0","1.0","0.48773063738797834","0.75","0.49","0.6185469146023642","0.44311377245508987","0.41269877075759065","0.48245512578516947","0.6175114158099234"
"0.6630681522316071","10","9","Texas, McLennan","-97.2022,31.5526","0.6349876774528247","0.649407440240764","0.6692071953476314","0.8984","0.8479999999999999","1.0","0.4694439745826765","0.8055555555555555","0.4","0.6140399178453214","0.44311377245508987","0.4833394486037307","0.3097131952387128","0.5008526961755296"
"0.6591627906632535","10","9","Georgia, Bibb","-83.7049,32.809","0.5452538017539478","0.5882254856766596","0.7158685861352855","0.865","1.0","1.0","0.45118830629736933","0.7037037037037037","0.33","0.6119945855099477","0.4970059880239522","0.5067215141840639","0.4611791734829718","0.587569129794516"
"0.6586450165174724","10","9","Georgia, Chatham","-81.1249,32.0004","0.5441151181798002","0.6213389591141324","0.7083266192070634","0.8208","1.0","1.0","0.4409641517717724","0.8425925925925926","0.32","0.6051795712512603","0.4131736526946108","0.4965101409658336","0.3398046013634186","0.4311625722999277"
"0.6584545544478665","10","9","Georgia, Gordon","-84.873,34.5049","0.6698355511436254","0.6724338503267125","0.6353087387210476","0.7545","1.0","1.0","0.45521712894488936","0.7777777777777777","0.18","0.4340732426667752","0.47904191616766467","0.4886637078344629","0.38701921994100075","0.5802433669127239"
"0.657473015390853","10","9","Georgia, Clarke","-83.3712,33.9544","0.5601559425397128","0.5856719467015149","0.7197716913352145","0.9551","1.0","1.0","0.36282646861828294","0.7314814814814815","0.37","0.5799544355671894","0.47904191616766467","0.37162696325125594","0.26325590377700264","0.5773404090785831"
"0.657425517483504","10","9","Georgia, DeKalb","-84.224,33.7694","0.5498837215135673","0.6179845400885979","0.7953742752471666","0.7208","1.0","1.0","0.3657480693934571","0.7685185185185184","0.41","0.6571357962063848","0.43113772455089816","0.41269877075759065","0.2454577475074361","0.4146654053149962"
"0.6558959217905889","10","9","Texas, Angelina","-94.609,31.2546","0.6198200764031017","0.6461535419445049","0.6030565529156242","0.9452","0.8479999999999999","1.0","0.5031119250326628","0.7314814814814815","0.38","0.5817100538098164","0.407185628742515","0.526341402378779","0.43279206461772884","0.6704651744978141"
"0.6527723521594788","10","9","Texas, Harris","-95.3934,29.8586","0.6147348527968955","0.6651820801845008","0.7816065156047461","0.6014","0.8479999999999999","1.0","0.43963293626576694","0.7592592592592592","0.44","0.6353155209001232","0.5389221556886228","0.3530812563017395","0.24392877394582246","0.5363540695365526"
"0.6484905280444828","7","10","New York, Bronx","-73.8628,40.8521","0.7107523869676918","0.7181496296668487","0.934725653397629","0.9704","0.5960000000000001","1.0","0.23223111892514348","0.6851851851851851","0.32","0.7716816522754274","0.43712574850299407","0.43165328621112686","0.3019739186578074","0.6212297064547544"
"0.6482307009882164","10","9","Texas, Galveston","-94.9047,29.4017","0.6599310231372494","0.6658395926542903","0.6956831290323027","0.6788","0.8479999999999999","1.0","0.4127842758103995","0.8148148148148148","0.34","0.5720167108542571","0.43712574850299407","0.47245716285929296","0.36996085787628363","0.35255647166785103"
"0.6460174602269749","10","9","Georgia, Liberty","-81.4925,31.8259","0.5733896859275077","0.6938599729112597","0.5827246730652281","0.9195","1.0","1.0","0.5262048309348701","0.9259259259259258","0.03","0.6742250155322","0.43113772455089816","0.29563056078471917","0.43388270681390356","0.5149980906533332"
"0.6457445629756706","10","9","Alabama, Lee","-85.3513,32.6015","0.5049968182508823","0.5397517440915712","0.6292396702125137","0.9214","0.8680000000000003","1.0","0.44758178172083435","0.7314814814814815","0.68","0.5551987280383301","0.5449101796407185","0.39950476257029566","0.2963918678437203","0.37187472408941485"
"0.6456247721427908","10","9","Georgia, Hall","-83.819,34.3221","0.5291583751634694","0.5286539025422659","0.6647965633568796","0.6527","1.0","1.0","0.3762724032708745","0.898148148148148","0.38","0.524827699958846","0.44910179640718567","0.49129758316188105","0.3253028253667078","0.46338045073661543"
"0.6446388397123912","8","10","North Carolina, Wilson","-77.918,35.7063","0.6381303488269982","0.6447607018856357","0.6302507702623684","0.8644","0.6616","1.0","0.3582906442013508","0.8796296296296295","0.43","0.6538680981926205","0.4610778443113772","0.558371441896005","0.41386583654236786","0.5932222008390468"
"0.6442666755188339","10","9","Texas, Dallas","-96.778,32.7667","0.5714323389540802","0.580451081983311","0.7952325574979736","0.7081","0.8479999999999999","1.0","0.46194549921521505","0.8055555555555555","0.38","0.6547054270628857","0.4191616766467066","0.3679909167750092","0.25810289533187863","0.539257996274806"
"0.6435018269847241","10","9","Georgia, Chattahoochee","-84.7881,32.3434","0.7043865668433654","0.5904433296635931","0.549222915337114","0.8889","1.0","1.0","0.5245095158002749","0.6794444444444444","0.2238","0.6590056212804025","0.5089820359281437","0.0","0.33656489462706085","0.4016186269877825"
"0.642853944233285","10","9","Texas, El Paso","-106.2363,31.7698","0.644854094870736","0.6053537815117822","0.726099686531283","0.859","0.8479999999999999","1.0","0.4213446595619838","0.7222222222222222","0.31","0.4632047554558343","0.38922155688622756","0.4159255598121659","0.23883612012246283","0.711679085393274"
"0.6423413043114953","10","9","Georgia, Cobb","-84.5761,33.9424","0.5267676645244229","0.5879440609091945","0.7661320035155682","0.2264","1.0","1.0","0.39292887495575296","0.8148148148148148","0.62","0.6011183294279557","0.44910179640718567","0.40944379978250145","0.2159596669467549","0.20869116677976607"
"0.6421674562586136","8","10","Mississippi, Harrison","-89.1247,30.5136","0.5681917753389019","0.6134506364295038","0.6575437610044575","0.8637","0.7023999999999999","1.0","0.48375068777464575","0.7129629629629629","0.63","0.5892054384249623","0.407185628742515","0.48601108590571473","0.42962773853850844","0.5904155278510881"
"0.6419228311616565","10","9","Georgia, Douglas","-84.7703,33.7029","0.5567460770924503","0.6126326964773758","0.6842960764772451","0.2267","1.0","1.0","0.4126799667215025","0.8888888888888888","0.42","0.6442085586384686","0.502994011976048","0.39613196301134124","0.31902006695018964","0.4261282676442587"
"0.6418378424504673","10","9","Georgia, Colquitt","-83.7678,31.1881","0.5566006682499695","0.6168882633874485","0.5758263324986739","0.9491","1.0","1.0","0.6156004479430326","0.6388888888888888","0.12","0.6701970292344505","0.47904191616766467","0.504194780386106","0.5274228850505384","0.7513684256676749"
"0.6391349995366076","10","9","Alabama, Mobile","-88.2084,30.7847","0.5648503683359763","0.6007088526811383","0.670417053788488","0.723","0.8680000000000003","1.0","0.4014729544372145","0.7314814814814815","0.41","0.684276049562229","0.4670658682634731","0.5191044408593759","0.4579982025513245","0.4887548383135207"
"0.6390759285645858","10","9","Georgia, Floyd","-85.2158,34.2627","0.5937794531106733","0.6152165342030371","0.6336789318504142","0.9389","1.0","1.0","0.47118008997748767","0.7129629629629629","0.07","0.5804702350361431","0.4730538922155689","0.5380992168517501","0.4339520066496708","0.5541252243164412"
"0.6379166274041905","8","10","South Carolina, Florence","-79.7019,34.0236","0.5880516104614167","0.5797950658081625","0.572291217475043","0.9344","0.7072000000000003","1.0","0.3931040980758087","0.7685185185185184","0.57","0.6245026155144832","0.43113772455089816","0.5334405085950897","0.48447216199319937","0.5191261066247487"
"0.6373188006617218","7","10","New York, Queens","-73.8168,40.7109","0.6987797282322322","0.7151218247787111","0.922989089118118","0.8478","0.5960000000000001","1.0","0.20498128575736657","0.7592592592592592","0.41","0.6519438104360983","0.3053892215568862","0.5067215141840639","0.17514723447415712","0.37889370770657854"
"0.6371747156730507","8","10","South Carolina, Spartanburg","-81.9923,34.9296","0.6614535367383054","0.6530112227043147","0.6062387187385061","0.8513","0.7072000000000003","1.0","0.36109587465461535","0.861111111111111","0.41","0.5589146265968262","0.38922155688622756","0.5287228277828","0.37067040323924355","0.41242626791094955"
"0.6370804031120904","10","9","Georgia, Henry","-84.1481,33.4533","0.5782600457021945","0.6327356952414026","0.6824103860885055","0.0474","1.0","1.0","0.38613380761414473","0.6666666666666666","0.67","0.6165437581186366","0.5209580838323353","0.39613196301134124","0.36628016327165047","0.30699315021126355"
"0.6367274241693957","10","9","Georgia, Newton","-83.8455,33.5551","0.5198407414605982","0.6017469495855619","0.6199248042038432","0.2792","1.0","1.0","0.42676322690695856","0.6574074074074073","0.62","0.6402353937066897","0.5089820359281437","0.4377631248108773","0.4588559775040971","0.542181664434352"
"0.6360258303488012","10","9","Alabama, Jefferson","-86.8951,33.5555","0.5767295585149574","0.5833331279864935","0.7131715760532503","0.6211","0.8680000000000003","1.0","0.36129421145274776","0.7222222222222222","0.43","0.5905968650968513","0.6227544910179641","0.5117241638959221","0.42360075328414215","0.37312945491513555"
"0.6349045041864302","10","9","Texas, Hidalgo","-98.183,26.3942","0.7041066179513288","0.7269452544123784","0.6871177576584643","0.8284","0.8479999999999999","1.0","0.5290881222488772","0.4722222222222222","0.32","0.2126854490875763","0.38323353293413176","0.38232698451072306","0.2972555153842743","0.8820823105843933"
