# Infection Rate: Transmissible Cases!25!0xcc3333!log10(x),,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Infection Rate: Disease Spread!5!0xe64d4d!linear(x),,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Pop Concentration: Pop Mobility!10!0x57b757!log10(x),,,,,,,,,,,,,,,,,,,,,,,,x,,,,,x,,,,
# Pop Concentration: Residential Density!10!0x5ced5c!linear(x),,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,
# Intervention: Social Distancing!10!0x4258c9!linear(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,
# Intervention: Testing!10!0x6079f7!-log10(x),,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,
# Health & Environment: Pop Demographics!10!0x6b0b9e!log10(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x
# Health & Environment: Air Pollution!10!0x8e26c4!linear(x),,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,
# Health & Environment: Age Distribution!10!0x9a42c8!log10(x),,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,
# Health & Environment: Co-morbidities!10!0xb460e0!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,,x,x,,x,,,x,,
# Health & Environment: Health Disparities!10!0xc885ec!uniform(x),,,,,,,,,,,,,,,,,x,,,,,x,,,,,,,,,,,
# Health & Environment: Hospital Beds!5!0xdeb9f1!-log10(x),,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,
"row","sid","casrn","name","Spread","Sick","PctCases","Cases","CountyCaseRate","StateCaseRate","PctDeaths","Deaths","PctDeaths2","CountyDeathRate","StateDeathRate","StatePctTested","StateTestRate","SVISocioeconomic","SVIMinority","SVIHousing","PctBeds","Mobility","PctNoIns","PctGE65","DaytimePopDensity","PrematureDeath","Smoking","AirPollution","Diabetes","Traffic","DistancingGrade","Obesity","PctBlack","PctNative"
1,"-86.6441,32.5395",1001,"Alabama, Autauga",0.072681281618887,7.75165914282117,0.10665275804392,5930,1.00433834852282,1.00334886248479,0.0133220910623946,79,0.00142083775471664,1.01536948198898,1.01153958985291,0.782602282261541,1.00348846238499,0.3631,0.5947,0.3741,0.00152874948292297,1733.08,7.1,14.6,76,8128.5911903,0.1808155718,11.7,0.111,88.457040416,5,0.333,0.1934317728,0.0048020719
2,"-87.7221,30.7277",1003,"Alabama, Baldwin",0.0666560779330792,5.77464659529772,0.0866334590087239,18888,1.00360625157479,1.00334886248479,0.0126535366370182,239,0.0010962196475585,1.00675383683671,1.01153958985291,0.782602282261541,1.00348846238499,0.2232,0.4358,0.3359,0.00152278210455826,1971.57,8.9,19.5,121,7354.1225298,0.174890326,10.3,0.107,86.997429882,5,0.31,0.0878397593,0.0077239912
3,"-85.3871,31.8683",1005,"Alabama, Barbour",0.0622529644268775,5.06410514046863,0.0813472127326072,2024,1.00307242220206,1.00334886248479,0.0227272727272727,46,0.00184880028937744,1.01308078292908,1.01153958985291,0.782602282261541,1.00348846238499,0.978,0.8558,0.9889,0.00297415698725935,1080.54,11.3,18,27.5,10253.573403,0.2199998453,11.5,0.176,102.29176221,4,0.417,0.4803263534,0.0065913749
4,"-87.1251,32.9964",1007,"Alabama, Bibb",0.0451858108108108,4.77678571428571,0.105714285714286,2368,1.00286804638795,1.00334886248479,0.0228040540540541,54,0.00241071428571429,1.00540603558491,1.01153958985291,0.782602282261541,1.00348846238499,0.7694,0.4323,0.7189,0.0015625,1272.47,10.7,16.3,28.9,11977.539484,0.1911419989,11.2,0.145,29.335580011,5,0.376,0.2112053571,0.004375
5,"-86.5679,33.9821",1009,"Alabama, Blount",0.0621526023244063,6.37966804979253,0.102645228215768,5937,1.00413402952321,1.00334886248479,0.0195384874515749,116,0.00200553250345781,1.0143346034565,1.01153958985291,0.782602282261541,1.00348846238499,0.6143,0.5915,0.1741,0.000691562932226833,1395.46,10.8,17.8,71.7,11335.071134,0.1920867197,11.7,0.17,33.411781963,5,0.338,0.014626556,0.0065352697
6,"-85.7127,32.1003",1011,"Alabama, Bullock",0.0512367491166078,5.72104951666995,0.111659104359834,1132,1.00502110235145,1.00334886248479,0.0273851590106007,31,0.00305780232787532,1.00957286878737,1.01153958985291,0.782602282261541,1.00348846238499,0.9771,0.6749,0.765,0.00601696587098047,991.59,11.4,15.6,15.6,11679.558981,0.2289466401,11.2,0.237,4.0665381995,3,0.372,0.6954034326,0.0083842967
7,"-86.6806,31.753",1013,"Alabama, Butler",0.0616365568544102,5.89430894308943,0.095630081300813,1882,1.00338529108855,1.00334886248479,0.0340063761955367,64,0.0032520325203252,1.00926242190831,1.01153958985291,0.782602282261541,1.00348846238499,0.8455,0.6447,0.6259,0.00477642276422764,1042.91,8.7,19,25.1,14359.939103,0.2176533496,10.6,0.192,19.311067904,4,0.433,0.4455792683,0.0037601626
8,"-85.8263,33.7748",1015,"Alabama, Calhoun",0.0614498319731157,6.72051243907348,0.109365839145235,12498,1.00370046909201,1.00334886248479,0.0205632901264202,257,0.00224892148026287,1.01042720734716,1.01153958985291,0.782602282261541,1.00348846238499,0.7866,0.6507,0.6492,0.00483036831558406,1573.18,9.5,16.8,193.1,12078.616145,0.2061256037,11.8,0.175,109.89916308,5,0.385,0.2085021483,0.0053991617
9,"-85.3907,32.9136",1017,"Alabama, Chambers",0.0467942874506229,4.58128811542466,0.0979027219991075,3291,1.0025433676312,1.00334886248479,0.027043451838347,89,0.00264762754722594,1.01534652904271,1.01153958985291,0.782602282261541,1.00348846238499,0.6901,0.4597,0.7943,0.00342109177450543,1190.48,10.3,18.9,46.7,11112.536614,0.1939292705,11.4,0.199,20.271586909,5,0.401,0.3956567009,0.0030641083
10,"-85.6064,34.1781",1019,"Alabama, Cherokee",0.0373993095512083,2.49692685925015,0.0667639827904118,1738,1.00165482532634,1.00334886248479,0.0212888377445339,37,0.00142132759680393,1.00392180941666,1.01153958985291,0.782602282261541,1.00348846238499,0.6879,0.2751,0.2741,0.00230485556238476,1292.06,8.6,21.7,37,12349.707594,0.1749867379,11.4,0.152,25.908887044,5,0.35,0.0424093423,0.0066072526
