# Infection Rate: Transmissible Cases!25!0xcc3333!log10(x),,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Infection Rate: Disease Spread!5!0xe64d4d!linear(x),,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Pop Concentration: Pop Mobility!10!0x57b757!log10(x),,,,,,,,,,,,,,,,,,,,,,,,x,,,,,x,,,,
# Pop Concentration: Residential Density!10!0x5ced5c!linear(x),,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,
# Intervention: Social Distancing!10!0x4258c9!linear(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,
# Intervention: Testing!10!0x6079f7!-log10(x),,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,
# Health & Environment: Pop Demographics!10!0x6b0b9e!log10(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x
# Health & Environment: Air Pollution!10!0x8e26c4!linear(x),,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,
# Health & Environment: Age Distribution!10!0x9a42c8!log10(x),,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,
# Health & Environment: Co-morbidities!10!0xb460e0!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,,x,x,,x,,,x,,
# Health & Environment: Health Disparities!10!0xc885ec!uniform(x),,,,,,,,,,,,,,,,,x,,,,,x,,,,,,,,,,,
# Health & Environment: Hospital Beds!5!0xdeb9f1!-log10(x),,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,
"row","sid","casrn","name","Spread","Sick","PctCases","Cases","CountyCaseRate","StateCaseRate","PctDeaths","Deaths","PctDeaths2","CountyDeathRate","StateDeathRate","StatePctTested","StateTestRate","SVISocioeconomic","SVIMinority","SVIHousing","PctBeds","Mobility","PctNoIns","PctGE65","DaytimePopDensity","PrematureDeath","Smoking","AirPollution","Diabetes","Traffic","DistancingGrade","Obesity","PctBlack","PctNative"
1,"-86.6441,32.5395",1001,"Alabama, Autauga",0.0420434713628431,4.76610132911279,0.113361270480747,6303,1.00367996713451,1.00162854251054,0.0144375694113914,91,0.0016366612111293,1.00979166340371,1.00483749291853,0.824307147222175,1.00295795352503,0.3631,0.5947,0.3741,0.00152874948292297,1733.08,7.1,14.6,76,8128.5911903,0.1808155718,11.7,0.111,88.457040416,5,0.333,0.1934317728,0.0048020719
2,"-87.7221,30.7277",1003,"Alabama, Baldwin",0.0310257705912077,2.81622955481557,0.0907706561723129,19790,1.00171531097014,1.00162854251054,0.0143506821627084,284,0.00130262083642935,1.01103475382561,1.00483749291853,0.824307147222175,1.00295795352503,0.2232,0.4358,0.3359,0.00152278210455826,1971.57,8.9,19.5,121,7354.1225298,0.174890326,10.3,0.107,86.997429882,5,0.31,0.0878397593,0.0077239912
3,"-85.3871,31.8683",1005,"Alabama, Barbour",0.0324858757062147,2.77320043406616,0.0853663437964712,2124,1.00271968873126,1.00162854251054,0.0240112994350282,51,0.00204975684257064,1.00283295200246,1.00483749291853,0.824307147222175,1.00295795352503,0.978,0.8558,0.9889,0.00297415698725935,1080.54,11.3,18,27.5,10253.573403,0.2199998453,11.5,0.176,102.29176221,3.7,0.417,0.4803263534,0.0065913749
4,"-87.1251,32.9964",1007,"Alabama, Bibb",0.0220048899755501,2.41071428571429,0.109553571428571,2454,1.00128731104371,1.00162854251054,0.0244498777506112,60,0.00267857142857143,1.00240390165174,1.00483749291853,0.824307147222175,1.00295795352503,0.7694,0.4323,0.7189,0.0015625,1272.47,10.7,16.3,28.9,11977.539484,0.1911419989,11.2,0.145,29.335580011,5,0.376,0.2112053571,0.004375
5,"-86.5679,33.9821",1009,"Alabama, Blount",0.0194890271863741,2.05739972337483,0.105567081604426,6106,1.00112809034545,1.00162854251054,0.020799213887979,127,0.00219571230982019,1.00227019430573,1.00483749291853,0.824307147222175,1.00295795352503,0.6143,0.5915,0.1741,0.000691562932226833,1395.46,10.8,17.8,71.7,11335.071134,0.1920867197,11.7,0.17,33.411781963,5,0.338,0.014626556,0.0065352697
6,"-85.7127,32.1003",1011,"Alabama, Bullock",0.022203245089667,2.56460840402446,0.115506016965871,1171,1.00134920643219,1.00162854251054,0.0307429547395389,36,0.00355099625172618,1.01250777270301,1.00483749291853,0.824307147222175,1.00295795352503,0.9771,0.6749,0.765,0.00601696587098047,991.59,11.4,15.6,15.6,11679.558981,0.2289466401,11.2,0.237,4.0665381995,2.3,0.372,0.6954034326,0.0083842967
7,"-86.6806,31.753",1013,"Alabama, Butler",0.0329113924050633,3.30284552845528,0.100355691056911,1975,1.00196839090473,1.00162854251054,0.0334177215189873,66,0.00335365853658537,1.00218344770505,1.00483749291853,0.824307147222175,1.00295795352503,0.8455,0.6447,0.6259,0.00477642276422764,1042.91,8.7,19,25.1,14359.939103,0.2176533496,10.6,0.192,19.311067904,4,0.433,0.4455792683,0.0037601626
8,"-85.8263,33.7748",1015,"Alabama, Calhoun",0.0414067783873149,4.82161764834569,0.116445128941082,13307,1.00264727014168,1.00162854251054,0.0215675960021042,287,0.00251144149741418,1.00302278033269,1.00483749291853,0.824307147222175,1.00295795352503,0.7866,0.6507,0.6492,0.00483036831558406,1573.18,9.5,16.8,193.1,12078.616145,0.2061256037,11.8,0.175,109.89916308,5,0.385,0.2085021483,0.0053991617
9,"-85.3907,32.9136",1017,"Alabama, Chambers",0.0248465361005554,2.5286330507214,0.101770043135505,3421,1.00163929296254,1.00162854251054,0.0324466530254312,111,0.00330209727800089,1.01215288021427,1.00483749291853,0.824307147222175,1.00295795352503,0.6901,0.4597,0.7943,0.00342109177450543,1190.48,10.3,18.9,46.7,11112.536614,0.1939292705,11.4,0.199,20.271586909,5,0.401,0.3956567009,0.0030641083
10,"-85.6064,34.1781",1019,"Alabama, Cherokee",0.0118577075098814,0.806699446834665,0.0680316533497234,1771,1.00113443578543,1.00162854251054,0.0220214568040655,39,0.00149815611555009,1.0075488835911,1.00483749291853,0.824307147222175,1.00295795352503,0.6879,0.2751,0.2741,0.00230485556238476,1292.06,8.6,21.7,37,12349.707594,0.1749867379,11.4,0.152,25.908887044,5,0.35,0.0424093423,0.0066072526
