# Infection Rate: Transmissible Cases!25!0xcc3333!log10(x),,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Infection Rate: Disease Spread!5!0xe64d4d!linear(x),,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Pop Concentration: Pop Mobility!10!0x57b757!log10(x),,,,,,,,,,,,,,,,,,,,,,,,x,,,,,x,,,,
# Pop Concentration: Residential Density!10!0x5ced5c!linear(x),,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,
# Intervention: Social Distancing!10!0x4258c9!linear(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,
# Intervention: Testing!10!0x6079f7!-log10(x),,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,
# Health & Environment: Pop Demographics!10!0x6b0b9e!log10(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x
# Health & Environment: Air Pollution!10!0x8e26c4!linear(x),,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,
# Health & Environment: Age Distribution!10!0x9a42c8!log10(x),,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,
# Health & Environment: Co-morbidities!10!0xb460e0!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,,x,x,,x,,,x,,
# Health & Environment: Health Disparities!10!0xc885ec!uniform(x),,,,,,,,,,,,,,,,,x,,,,,x,,,,,,,,,,,
# Health & Environment: Hospital Beds!5!0xdeb9f1!-log10(x),,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,
"row","sid","casrn","name","Spread","Sick","PctCases","Cases","CountyCaseRate","StateCaseRate","PctDeaths","Deaths","PctDeaths2","CountyDeathRate","StateDeathRate","StatePctTested","StateTestRate","SVISocioeconomic","SVIMinority","SVIHousing","PctBeds","Mobility","PctNoIns","PctGE65","DaytimePopDensity","PrematureDeath","Smoking","AirPollution","Diabetes","Traffic","DistancingGrade","Obesity","PctBlack","PctNative"
1,"-86.6441,32.5395",1001,"Alabama, Autauga",0.0710580912863071,2.46398446071114,0.0346756353302998,1928,1.00576183013643,1.00570618883966,0.0145228215767635,28,0.00050358806496286,1.00520889711624,1.00566966107529,0.416888457162638,1.00647114262844,0.3631,0.5947,0.3741,0.00152874948292297,1733.08,7.1,14.6,76,8128.5911903,0.1808155718,11.7,0.111,88.457040416,5,0.333,0.1934317728,0.0048020719
2,"-87.7221,30.7277",1003,"Alabama, Baldwin",0.100478468899522,2.88961664419187,0.0287585656493381,6270,1.00313766777164,1.00570618883966,0.0105263157894737,66,0.000302721743677244,1.02374949660693,1.00566966107529,0.416888457162638,1.00647114262844,0.2232,0.4358,0.3359,0.00152278210455826,1971.57,8.9,19.5,121,7354.1225298,0.174890326,10.3,0.107,86.997429882,5,0.31,0.0878397593,0.0077239912
3,"-85.3871,31.8683",1005,"Alabama, Barbour",0.0568421052631579,2.17033077448656,0.0381817451067079,950,1.0035073390881,1.00570618883966,0.00947368421052632,9,0.000361721795747759,1.03655432261531,1.00566966107529,0.416888457162638,1.00647114262844,0.978,0.8558,0.9889,0.00297415698725935,1080.54,11.3,18,27.5,10253.573403,0.2199998453,11.5,0.176,102.29176221,4,0.417,0.4803263534,0.0065913749
4,"-87.1251,32.9964",1007,"Alabama, Bibb",0.10752688172043,3.57142857142857,0.0332142857142857,744,1.00813061004993,1.00570618883966,0.0174731182795699,13,0.000580357142857143,1.03819186552583,1.00566966107529,0.416888457162638,1.00647114262844,0.7694,0.4323,0.7189,0.0015625,1272.47,10.7,16.3,28.9,11977.539484,0.1911419989,11.2,0.145,29.335580011,4.3,0.376,0.2112053571,0.004375
5,"-86.5679,33.9821",1009,"Alabama, Blount",0.0691428571428571,2.09197786998617,0.0302558782849239,1750,1.00644890032118,1.00570618883966,0.0131428571428571,23,0.000397648686030429,1.05321105161798,1.00566966107529,0.416888457162638,1.00647114262844,0.6143,0.5915,0.1741,0.000691562932226833,1395.46,10.8,17.8,71.7,11335.071134,0.1920867197,11.7,0.17,33.411781963,5,0.338,0.014626556,0.0065352697
6,"-85.7127,32.1003",1011,"Alabama, Bullock",0.0286624203821656,1.77549812586309,0.0619451568356678,628,1.00229573245477,1.00570618883966,0.0254777070063694,16,0.00157822055632275,1,1.00566966107529,0.416888457162638,1.00647114262844,0.9771,0.6749,0.765,0.00601696587098047,991.59,11.4,15.6,15.6,11679.558981,0.2289466401,11.2,0.237,4.0665381995,3,0.372,0.6954034326,0.0083842967
7,"-86.6806,31.753",1013,"Alabama, Butler",0.0614124872057318,3.04878048780488,0.0496443089430894,977,1.00660478045176,1.00570618883966,0.0409416581371546,40,0.00203252032520325,1,1.00566966107529,0.416888457162638,1.00647114262844,0.8455,0.6447,0.6259,0.00477642276422764,1042.91,8.7,19,25.1,14359.939103,0.2176533496,10.6,0.192,19.311067904,4,0.433,0.4455792683,0.0037601626
8,"-85.8263,33.7748",1015,"Alabama, Calhoun",0.0900050994390617,3.08898553514705,0.0343201169089143,3922,1.00669578849075,1.00570618883966,0.0145334013258542,57,0.000498788032587485,1.03434649907336,1.00566966107529,0.416888457162638,1.00647114262844,0.7866,0.6507,0.6492,0.00483036831558406,1573.18,9.5,16.8,193.1,12078.616145,0.2061256037,11.8,0.175,109.89916308,5,0.385,0.2085021483,0.0053991617
9,"-85.3907,32.9136",1017,"Alabama, Chambers",0.0613057324840764,2.29064405771233,0.0373642719024245,1256,1.00522583636497,1.00570618883966,0.0342356687898089,43,0.00127919083742377,1,1.00566966107529,0.416888457162638,1.00647114262844,0.6901,0.4597,0.7943,0.00342109177450543,1190.48,10.3,18.9,46.7,11112.536614,0.1939292705,11.4,0.199,20.271586909,4.3,0.401,0.3956567009,0.0030641083
10,"-85.6064,34.1781",1019,"Alabama, Cherokee",0.0975254730713246,2.57375537799631,0.0263905961893055,687,1.00771887380525,1.00570618883966,0.0203784570596798,14,0.00053779963122311,1.01064309218431,1.00566966107529,0.416888457162638,1.00647114262844,0.6879,0.2751,0.2741,0.00230485556238476,1292.06,8.6,21.7,37,12349.707594,0.1749867379,11.4,0.152,25.908887044,5,0.35,0.0424093423,0.0066072526
11,"-86.7173,32.8504",1021,"Alabama, Chilton",0.0752873563218391,2.96695581274206,0.0394084207188639,1740,1.00511112246815,1.00570618883966,0.017816091954023,31,0.000702104047290105,1.0046952487017,1.00566966107529,0.416888457162638,1.00647114262844,0.7685,0.6966,0.3636,0.000588861459017507,1342.57,13,15.8,54.2,10019.3128,0.2018897906,11.2,0.186,28.80120495,5,0.377,0.0996761262,0.0056621294
12,"-88.2656,32.0223",1023,"Alabama, Choctaw",0.0663129973474801,1.94688887158321,0.0293590841834748,377,1.00345771404596,1.00570618883966,0.0318302387267905,12,0.000934506658359941,1,1.00566966107529,0.416888457162638,1.00647114262844,0.9057,0.5896,0.5775,0.00194688887158321,1248.23,10.3,22.1,13.3,12479.822147,0.1879324829,10.1,0.174,17.189832601,3.7,0.413,0.415154583,0.0018690133
13,"-87.8355,31.681",1025,"Alabama, Clarke",0.0976403580146461,5.01672240802676,0.0513795986622074,1229,1.00754571833378,1.00570618883966,0.0130187144019528,16,0.000668896321070234,1,1.00566966107529,0.416888457162638,1.00647114262844,0.9436,0.4763,0.7345,0.00355351170568562,1278.77,9.7,19,21.2,11144.037371,0.2057965532,10.4,0.224,66.287632266,4,0.341,0.4432692308,0.0052675585
14,"-85.8584,33.2698",1027,"Alabama, Clay",0.112443778110945,5.64971751412429,0.0502448210922787,667,1.00979675234841,1.00570618883966,0.0164917541229385,11,0.000828625235404896,1.02908210240756,1.00566966107529,0.416888457162638,1.00647114262844,0.8162,0.4247,0.1579,0.00338983050847458,1075.36,10.3,19.8,20.5,10461.83432,0.1962035415,10.6,0.135,37.230490328,4,0.406,0.1383050847,0.0054237288
15,"-85.5201,33.6768",1029,"Alabama, Cleburne",0.15527950310559,5.00433709214653,0.0322279308734236,483,1.01080415086078,1.00570618883966,0.0124223602484472,6,0.000400346967371722,1,1.00566966107529,0.416888457162638,1.00647114262844,0.8694,0.3419,0.1,,1322.85,12.3,18.8,21.4,11087.984454,0.1837446577,11,0.125,41.333776458,4,0.373,0.0286915327,0.0049376126
16,"-85.989,31.3993",1031,"Alabama, Coffee",0.111607142857143,3.3712843630199,0.0302067078926583,1568,1.00770279730755,1.00570618883966,0.00446428571428571,7,0.000134851374520796,1.04924143725562,1.00566966107529,0.416888457162638,1.00647114262844,0.5373,0.7256,0.1923,0.00252364715174633,1638.25,9.8,16.3,70.3,8175.3623921,0.1744475759,10.9,0.161,58.321196812,5,0.342,0.1718777091,0.0141016009
17,"-87.8017,34.6985",1033,"Alabama, Colbert",0.0847826086956522,2.84869069792922,0.033599941565319,1840,1.00596268951615,1.00570618883966,0.0146739130434783,27,0.000493042620795442,1.00540603558491,1.00566966107529,0.416888457162638,1.00647114262844,0.6519,0.397,0.1025,0.00662868412402761,1335.96,7.2,19.3,92,10644.992124,0.1865882106,10.7,0.162,80.776854508,5,0.306,0.1599832,0.0066286841
18,"-86.9932,31.434",1035,"Alabama, Conecuh",0.0200364298724954,0.895984361000244,0.0447177649262849,549,1.00236411898285,1.00570618883966,0.0218579234972678,12,0.000977437484727539,1,1.00566966107529,0.416888457162638,1.00647114262844,0.9529,0.4397,0.213,0.00472428117618311,953.55,12.7,21.6,14.3,10822.452428,0.2110751296,10.3,0.259,34.495784039,3.7,0.43,0.4566262116,0.0051315468
19,"-86.2485,32.9369",1037,"Alabama, Coosa",0.0842105263157895,1.49323378441437,0.0177321511899207,190,1.00775379492937,1.00570618883966,0.0157894736842105,3,0.000279981334577695,1,1.00566966107529,0.416888457162638,1.00647114262844,0.693,0.5314,0.2913,,1034.43,8,21.8,12.3,12691.204176,0.2039996562,11,0.208,24.292868849,3,0.403,0.3047130191,0.0059729351
20,"-86.4505,31.2478",1039,"Alabama, Covington",0.106624605678233,4.569296490564,0.0428540528848754,1585,1.00838613980511,1.00570618883966,0.0182965299684543,29,0.000784080462877846,1.00502563202403,1.00566966107529,0.416888457162638,1.00647114262844,0.8232,0.3941,0.4702,0.00505596712269507,1423.12,11.1,20.5,34.6,11418.122816,0.1924945154,10.5,0.153,42.463348946,5,0.317,0.1244254583,0.0069215379
21,"-86.3159,31.7294",1041,"Alabama, Crenshaw",0.0505226480836237,2.09780092592593,0.0415219907407407,574,1.0050792429225,1.00570618883966,0.0522648083623693,30,0.00217013888888889,1,1.00566966107529,0.416888457162638,1.00647114262844,0.7271,0.6979,0.2353,0.00470196759259259,1335.68,8.7,18.3,20.2,9944.64447,0.1864692956,10.7,0.182,57.646953199,4,0.38,0.2322048611,0.0062934028
22,"-86.8689,34.1302",1043,"Alabama, Cullman",0.0984990619136961,2.51671819946789,0.0255506819107883,2132,1.00938872180634,1.00570618883966,0.00984990619136961,21,0.000251671819946789,1,1.00566966107529,0.416888457162638,1.00647114262844,0.6895,0.3305,0.3945,0.00173773399487069,1356.57,11.1,18,106.9,10182.18218,0.1790107122,11.6,0.193,51.370290123,5,0.369,0.0120562786,0.0064595767
