# Infection Rate: Transmissible Cases!25!0xcc3333!log10(x),,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Infection Rate: Disease Spread!5!0xe64d4d!linear(x),,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Pop Concentration: Pop Mobility!10!0x57b757!log10(x),,,,,,,,,,,,,,,,,,,,,,,,x,,,,,x,,,,
# Pop Concentration: Residential Density!10!0x5ced5c!linear(x),,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,
# Intervention: Social Distancing!10!0x4258c9!linear(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,
# Intervention: Testing!10!0x6079f7!-log10(x),,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,
# Health & Environment: Pop Demographics!10!0x6b0b9e!log10(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x
# Health & Environment: Air Pollution!10!0x8e26c4!linear(x),,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,
# Health & Environment: Age Distribution!10!0x9a42c8!log10(x),,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,
# Health & Environment: Co-morbidities!10!0xb460e0!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,,x,x,,x,,,x,,
# Health & Environment: Health Disparities!10!0xc885ec!uniform(x),,,,,,,,,,,,,,,,,x,,,,,x,,,,,,,,,,,
# Health & Environment: Hospital Beds!5!0xdeb9f1!-log10(x),,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,
"row","sid","casrn","name","Spread","Sick","PctCases","Cases","CountyCaseRate","StateCaseRate","PctDeaths","Deaths","PctDeaths2","CountyDeathRate","StateDeathRate","StatePctTested","StateTestRate","SVISocioeconomic","SVIMinority","SVIHousing","PctBeds","Mobility","PctNoIns","PctGE65","DaytimePopDensity","PrematureDeath","Smoking","AirPollution","Diabetes","Traffic","DistancingGrade","Obesity","PctBlack","PctNative"
1,"-86.6441,32.5395",1001,"Alabama, Autauga",0.110088365243004,5.37760112228197,0.0488480423013975,2716,1.00736568141063,1.00883343413604,0.0150957290132548,41,0.000737396809409903,1.00716992752008,1.00506298203686,0.54304092722578,1.00453280904099,0.3631,0.5947,0.3741,0.00152874948292297,1733.08,7.1,14.6,76,8128.5911903,0.1808155718,11.7,0.111,88.457040416,5,0.333,0.1934317728,0.0048020719
2,"-87.7221,30.7277",1003,"Alabama, Baldwin",0.125537603161688,4.95362853290035,0.0394593206190201,8603,1.00975162359023,1.00883343413604,0.0113913751017087,98,0.000449495922429847,1.02226578920968,1.00506298203686,0.54304092722578,1.00453280904099,0.2232,0.4358,0.3359,0.00152278210455826,1971.57,8.9,19.5,121,7354.1225298,0.174890326,10.3,0.107,86.997429882,5,0.31,0.0878397593,0.0077239912
3,"-85.3871,31.8683",1005,"Alabama, Barbour",0.0461144321093083,2.17033077448656,0.0470640247578474,1171,1.00246402428402,1.00883343413604,0.0085397096498719,10,0.000401913106386399,1,1.00506298203686,0.54304092722578,1.00453280904099,0.978,0.8558,0.9889,0.00297415698725935,1080.54,11.3,18,27.5,10253.573403,0.2199998453,11.5,0.176,102.29176221,4,0.417,0.4803263534,0.0065913749
4,"-87.1251,32.9964",1007,"Alabama, Bibb",0.170502983802217,8.92857142857143,0.0523660714285714,1173,1.01959640058752,1.00883343413604,0.0144927536231884,17,0.000758928571428571,1,1.00506298203686,0.54304092722578,1.00453280904099,0.7694,0.4323,0.7189,0.0015625,1272.47,10.7,16.3,28.9,11977.539484,0.1911419989,11.2,0.145,29.335580011,4,0.376,0.2112053571,0.004375
5,"-86.5679,33.9821",1009,"Alabama, Blount",0.138504155124654,6.91562932226833,0.0499308437067773,2888,1.00944894243313,1.00883343413604,0.0138504155124654,40,0.000691562932226833,1.01925902092718,1.00506298203686,0.54304092722578,1.00453280904099,0.6143,0.5915,0.1741,0.000691562932226833,1395.46,10.8,17.8,71.7,11335.071134,0.1920867197,11.7,0.17,33.411781963,5,0.338,0.014626556,0.0065352697
6,"-85.7127,32.1003",1011,"Alabama, Bullock",0.0302593659942363,2.0714144801736,0.0684553166304991,694,1.00207558574991,1.00883343413604,0.0273775216138329,19,0.00187413691063326,1,1.00506298203686,0.54304092722578,1.00453280904099,0.9771,0.6749,0.765,0.00601696587098047,991.59,11.4,15.6,15.6,11679.558981,0.2289466401,11.2,0.237,4.0665381995,3,0.372,0.6954034326,0.0083842967
7,"-86.6806,31.753",1013,"Alabama, Butler",0.0737207285342585,4.31910569105691,0.0585873983739837,1153,1.00415698151716,1.00883343413604,0.0355594102341717,41,0.00208333333333333,1,1.00506298203686,0.54304092722578,1.00453280904099,0.8455,0.6447,0.6259,0.00477642276422764,1042.91,8.7,19,25.1,14359.939103,0.2176533496,10.6,0.192,19.311067904,4,0.433,0.4455792683,0.0037601626
8,"-85.8263,33.7748",1015,"Alabama, Calhoun",0.129967948717949,7.09679113032369,0.054604163567472,6240,1.00813376182714,1.00883343413604,0.0190705128205128,119,0.00104132940136685,1.00741819007988,1.00506298203686,0.54304092722578,1.00453280904099,0.7866,0.6507,0.6492,0.00483036831558406,1573.18,9.5,16.8,193.1,12078.616145,0.2061256037,11.8,0.175,109.89916308,5,0.385,0.2085021483,0.0053991617
9,"-85.3907,32.9136",1017,"Alabama, Chambers",0.124645892351275,6.54469730774952,0.0525063215826268,1765,1.0085401882708,1.00883343413604,0.028328611898017,50,0.00148743120630671,1.00584875104734,1.00506298203686,0.54304092722578,1.00453280904099,0.6901,0.4597,0.7943,0.00342109177450543,1190.48,10.3,18.9,46.7,11112.536614,0.1939292705,11.4,0.199,20.271586909,4,0.401,0.3956567009,0.0030641083
10,"-85.6064,34.1781",1019,"Alabama, Cherokee",0.121182266009852,4.72495390288875,0.0389904732636755,1015,1.00814050037388,1.00883343413604,0.0236453201970443,24,0.000921942224953903,1,1.00506298203686,0.54304092722578,1.00453280904099,0.6879,0.2751,0.2741,0.00230485556238476,1292.06,8.6,21.7,37,12349.707594,0.1749867379,11.4,0.152,25.908887044,4.3,0.35,0.0424093423,0.0066072526
11,"-86.7173,32.8504",1021,"Alabama, Chilton",0.074808472284813,3.75965393065024,0.0502570606753788,2219,1.00620270640113,1.00883343413604,0.0171248310049572,38,0.000860643670871741,1.00775379492937,1.00506298203686,0.54304092722578,1.00453280904099,0.7685,0.6966,0.3636,0.000588861459017507,1342.57,13,15.8,54.2,10019.3128,0.2018897906,11.2,0.186,28.80120495,5,0.377,0.0996761262,0.0056621294
12,"-88.2656,32.0223",1023,"Alabama, Choctaw",0.0285035629453682,0.934506658359941,0.0327856085974613,421,1.00274450795976,1.00883343413604,0.0308788598574822,13,0.00101238221322327,1,1.00506298203686,0.54304092722578,1.00453280904099,0.9057,0.5896,0.5775,0.00194688887158321,1248.23,10.3,22.1,13.3,12479.822147,0.1879324829,10.1,0.174,17.189832601,3.7,0.413,0.415154583,0.0018690133
13,"-87.8355,31.681",1025,"Alabama, Clarke",0.060126582278481,3.97157190635451,0.0660535117056856,1580,1.00404289515635,1.00883343413604,0.0120253164556962,19,0.000794314381270903,1,1.00506298203686,0.54304092722578,1.00453280904099,0.9436,0.4763,0.7345,0.00355351170568562,1278.77,9.7,19,21.2,11144.037371,0.2057965532,10.4,0.224,66.287632266,4,0.341,0.4432692308,0.0052675585
14,"-85.8584,33.2698",1027,"Alabama, Clay",0.0856201975850713,5.87570621468927,0.0686252354048964,911,1.00561237732654,1.00883343413604,0.026344676180022,24,0.00180790960451977,1.00609846529734,1.00506298203686,0.54304092722578,1.00453280904099,0.8162,0.4247,0.1579,0.00338983050847458,1075.36,10.3,19.8,20.5,10461.83432,0.1962035415,10.6,0.135,37.230490328,3.7,0.406,0.1383050847,0.0054237288
15,"-85.5201,33.6768",1029,"Alabama, Cleburne",0.150453955901427,7.74004136918663,0.0514445853072663,771,1.01286643663529,1.00883343413604,0.0181582360570687,14,0.000934142923867352,1,1.00506298203686,0.54304092722578,1.00453280904099,0.8694,0.3419,0.1,,1322.85,12.3,18.8,21.4,11087.984454,0.1837446577,11,0.125,41.333776458,3.3,0.373,0.0286915327,0.0049376126
16,"-85.989,31.3993",1031,"Alabama, Coffee",0.127782357790602,5.97198944306382,0.046735633512493,2426,1.00985813895942,1.00883343413604,0.00618301731244847,15,0.000288967231115991,1,1.00506298203686,0.54304092722578,1.00453280904099,0.5373,0.7256,0.1923,0.00252364715174633,1638.25,9.8,16.3,70.3,8175.3623921,0.1744475759,10.9,0.161,58.321196812,5,0.342,0.1718777091,0.0141016009
17,"-87.8017,34.6985",1033,"Alabama, Colbert",0.1332040090527,7.5234651765823,0.056480771337789,3093,1.01024515437924,1.00883343413604,0.0135790494665373,42,0.000766955187904021,1.0069943706001,1.00506298203686,0.54304092722578,1.00453280904099,0.6519,0.397,0.1025,0.00662868412402761,1335.96,7.2,19.3,92,10644.992124,0.1865882106,10.7,0.162,80.776854508,5,0.306,0.1599832,0.0066286841
18,"-86.9932,31.434",1035,"Alabama, Conecuh",0.0687134502923977,3.82829681518286,0.0557139366294697,684,1.00360188148452,1.00883343413604,0.0204678362573099,14,0.00114034373218213,1,1.00506298203686,0.54304092722578,1.00453280904099,0.9529,0.4397,0.213,0.00472428117618311,953.55,12.7,21.6,14.3,10822.452428,0.2110751296,10.3,0.259,34.495784039,3.7,0.43,0.4566262116,0.0051315468
19,"-86.2485,32.9369",1037,"Alabama, Coosa",0.24633431085044,7.83947736817546,0.0318245450303313,341,1.01895438245949,1.00883343413604,0.0117302052785924,4,0.000373308446103593,1,1.00506298203686,0.54304092722578,1.00453280904099,0.693,0.5314,0.2913,,1034.43,8,21.8,12.3,12691.204176,0.2039996562,11,0.208,24.292868849,2.3,0.403,0.3047130191,0.0059729351
20,"-86.4505,31.2478",1039,"Alabama, Covington",0.0810068649885584,4.78559454928892,0.0590764072892446,2185,1.00541109217083,1.00883343413604,0.0155606407322654,34,0.000919266749580922,1.00427381583427,1.00506298203686,0.54304092722578,1.00453280904099,0.8232,0.3941,0.4702,0.00505596712269507,1423.12,11.1,20.5,34.6,11418.122816,0.1924945154,10.5,0.153,42.463348946,5,0.317,0.1244254583,0.0069215379
21,"-86.3159,31.7294",1041,"Alabama, Crenshaw",0.0590717299578059,3.03819444444444,0.0514322916666667,711,1.00263966738039,1.00883343413604,0.0421940928270042,30,0.00217013888888889,1,1.00506298203686,0.54304092722578,1.00453280904099,0.7271,0.6979,0.2353,0.00470196759259259,1335.68,8.7,18.3,20.2,9944.64447,0.1864692956,10.7,0.182,57.646953199,3.7,0.38,0.2322048611,0.0062934028
22,"-86.8689,34.1302",1043,"Alabama, Cullman",0.174092788240698,9.08415426284125,0.0521799573356343,4354,1.01226036769448,1.00883343413604,0.00964630225080386,42,0.000503343639893579,1.03064726076059,1.00506298203686,0.54304092722578,1.00453280904099,0.6895,0.3305,0.3945,0.00173773399487069,1356.57,11.1,18,106.9,10182.18218,0.1790107122,11.6,0.193,51.370290123,5,0.369,0.0120562786,0.0064595767
23,"-85.611,31.4304",1045,"Alabama, Dale",0.0759275237273512,3.59506495628728,0.0473486395947381,2318,1.00554433603381,1.00883343413604,0.0232959447799827,54,0.00110303129340632,1,1.00506298203686,0.54304092722578,1.00453280904099,0.779,0.6772,0.455,0.00181795898357709,1442.93,11.6,16.1,98.3,10467.436009,0.2005739493,11,0.158,41.485754492,5,0.372,0.2045101724,0.0080071901
24,"-87.1087,32.3269",1047,"Alabama, Dallas",0.0956175298804781,5.63821456538763,0.0589663273296789,2259,1.00589116418467,1.00883343413604,0.0141655599822931,32,0.000835291046724093,1.00454582940699,1.00506298203686,0.54304092722578,1.00453280904099,0.9669,0.5345,0.8392,0.00456799791177238,1106.3,11.1,16.8,41.5,14717.166071,0.2408899101,11.1,0.159,60.708334698,4,0.431,0.7005742626,0.0028974158
25,"-85.8078,34.4595",1049,"Alabama, DeKalb",0.144400581757739,9.73593892274287,0.067423128108146,4813,1.00946028949054,1.00883343413604,0.00747974236442967,36,0.000504307627652868,1.00403251981126,1.00506298203686,0.54304092722578,1.00453280904099,0.8035,0.7625,0.4779,0.00187714505848568,1347.91,13.7,16.3,88.2,10747.783715,0.2102827079,11.3,0.128,53.003998974,5,0.292,0.0144848357,0.020298382
26,"-86.1442,32.5979",1051,"Alabama, Elmore",0.113226205191595,5.59307338161125,0.0493973402371561,4045,1.00820938915499,1.00883343413604,0.0158220024721879,64,0.00078156483935179,1.00688203298065,1.00506298203686,0.54304092722578,1.00453280904099,0.4911,0.581,0.5177,0.0016852491848523,2011.01,7.4,14.5,99.6,8762.5525693,0.1745250185,11.9,0.158,57.061953869,5,0.343,0.2121460061,0.005190079
27,"-87.1592,31.1257",1053,"Alabama, Escambia",0.0591207680646791,3.18384673995864,0.0538532709263089,1979,1.00329130012864,1.00883343413604,0.0156644770085902,31,0.000843583324262545,1,1.00506298203686,0.54304092722578,1.00453280904099,0.9557,0.6027,0.5839,0.00386415587242843,1195.3,14.2,17.3,37.6,12227.375778,0.2241258458,10.2,0.188,35.83380504,4,0.394,0.3140306955,0.0387231958
28,"-86.0405,34.0457",1055,"Alabama, Etowah",0.164734299516908,9.98039043521527,0.060584774782685,6210,1.01128137221019,1.00883343413604,0.0106280193236715,66,0.000643896157110662,1.0044056276055,1.00506298203686,0.54304092722578,1.00453280904099,0.7169,0.6396,0.2904,0.00611701349255129,1466.59,10.6,18.3,179.8,11905.222386,0.201473986,11.5,0.157,140.04365706,5,0.355,0.1548375138,0.0060877455
29,"-87.7389,33.7208",1057,"Alabama, Fayette",0.204899777282851,11.1969816831984,0.0546461388669141,898,1.01664534985568,1.00883343413604,0.0178173719376392,16,0.000973650581147691,1,1.00506298203686,0.54304092722578,1.00453280904099,0.8306,0.2216,0.5454,0.00371204284062557,1146.87,7.6,20.5,23.4,9720.775126,0.1800159326,10.6,0.233,34.075608096,4,0.41,0.1185419583,0.0046856934
