# Infection Rate: Transmissible Cases!25!0xcc3333!log10(x),,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Infection Rate: Disease Spread!5!0xe64d4d!linear(x),,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Pop Concentration: Pop Mobility!10!0x57b757!log10(x),,,,,,,,,,,,,,,,,,,,,,,,x,,,,,x,,,,
# Pop Concentration: Residential Density!10!0x5ced5c!linear(x),,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,
# Intervention: Social Distancing!10!0x4258c9!linear(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,
# Intervention: Testing!10!0x6079f7!-log10(x),,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,
# Health & Environment: Pop Demographics!10!0x6b0b9e!log10(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x
# Health & Environment: Air Pollution!10!0x8e26c4!linear(x),,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,
# Health & Environment: Age Distribution!10!0x9a42c8!log10(x),,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,
# Health & Environment: Co-morbidities!10!0xb460e0!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,,x,x,,x,,,x,,
# Health & Environment: Health Disparities!10!0xc885ec!uniform(x),,,,,,,,,,,,,,,,,x,,,,,x,,,,,,,,,,,
# Health & Environment: Hospital Beds!5!0xdeb9f1!-log10(x),,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,
"row","sid","casrn","name","Spread","Sick","PctCases","Cases","CountyCaseRate","StateCaseRate","PctDeaths","Deaths","PctDeaths2","CountyDeathRate","StateDeathRate","StatePctTested","StateTestRate","SVISocioeconomic","SVIMinority","SVIHousing","PctBeds","Mobility","PctNoIns","PctGE65","DaytimePopDensity","PrematureDeath","Smoking","AirPollution","Diabetes","Traffic","DistancingGrade","Obesity","PctBlack","PctNative"
1,"-86.6441,32.5395",1001,"Alabama, Autauga",0.198508614039599,13.8846423625474,0.0699447851657344,3889,1.01475581026316,1.01300312882575,0.0118282334790435,46,0.000827323249581842,1.00968102958822,1.01277465491165,0.631535897735435,1.00683501799355,0.3631,0.5947,0.3741,0.00152874948292297,1733.08,7.1,14.6,76,8128.5911903,0.1808155718,11.7,0.111,88.457040416,5,0.333,0.1934317728,0.0048020719
2,"-87.7221,30.7277",1003,"Alabama, Baldwin",0.181316451586722,10.2466723541661,0.0565126455128382,12321,1.01356554400176,1.01300312882575,0.0122554987419852,151,0.000692590655988846,1.00580910700047,1.01277465491165,0.631535897735435,1.00683501799355,0.2232,0.4358,0.3359,0.00152278210455826,1971.57,10.2,19.5,121,7354.1225298,0.174890326,10.3,0.107,86.997429882,5,0.31,0.0878397593,0.0077239912
3,"-85.3871,31.8683",1005,"Alabama, Barbour",0.0997830802603037,5.54640086813231,0.055584582613239,1383,1.0093249885463,1.01300312882575,0.0231381055676067,32,0.00128612194043648,1.00926242190831,1.01277465491165,0.631535897735435,1.00683501799355,0.978,0.8558,0.9889,0.00297415698725935,1080.54,11.2,18,27.5,10253.573403,0.2199998453,11.5,0.176,102.29176221,4.3,0.417,0.4803263534,0.0065913749
4,"-87.1251,32.9964",1007,"Alabama, Bibb",0.214497920380273,16.1160714285714,0.0751339285714286,1683,1.01465891479242,1.01300312882575,0.0249554367201426,42,0.001875,1,1.01277465491165,0.631535897735435,1.00683501799355,0.7694,0.4323,0.7189,0.0015625,1272.47,7.9,16.3,28.9,11977.539484,0.1911419989,11.2,0.145,29.335580011,4.3,0.376,0.2112053571,0.004375
5,"-86.5679,33.9821",1009,"Alabama, Blount",0.199450423631784,15.0587828492393,0.0755013831258644,4367,1.01444051343575,1.01300312882575,0.013052438745134,57,0.000985477178423236,1.01889460922101,1.01277465491165,0.631535897735435,1.00683501799355,0.6143,0.5915,0.1741,0.000691562932226833,1395.46,11,17.8,71.7,11335.071134,0.1920867197,11.7,0.17,33.411781963,5,0.338,0.014626556,0.0065352697
6,"-85.7127,32.1003",1011,"Alabama, Bullock",0.0562091503267974,4.24146774511738,0.0754586703491813,765,1.00534106168983,1.01300312882575,0.0261437908496732,20,0.00197277569540343,1,1.01277465491165,0.631535897735435,1.00683501799355,0.9771,0.6749,0.765,0.00601696587098047,991.59,10.8,15.6,15.6,11679.558981,0.2289466401,11.2,0.237,4.0665381995,3,0.372,0.6954034326,0.0083842967
7,"-86.6806,31.753",1013,"Alabama, Butler",0.11243851018974,8.13008130081301,0.0723069105691057,1423,1.00830017150427,1.01300312882575,0.0316233309908644,45,0.00228658536585366,1.00321556685779,1.01277465491165,0.631535897735435,1.00683501799355,0.8455,0.6447,0.6259,0.00477642276422764,1042.91,10.2,19,25.1,14359.939103,0.2176533496,10.6,0.192,19.311067904,4,0.433,0.4455792683,0.0037601626
8,"-85.8263,33.7748",1015,"Alabama, Calhoun",0.175735950044603,13.791051567682,0.0784759837937643,8968,1.01515097293991,1.01300312882575,0.0161685994647636,145,0.00126884674956465,1.01026070714042,1.01277465491165,0.631535897735435,1.00683501799355,0.7866,0.6507,0.6492,0.00483036831558406,1573.18,9.4,16.8,193.1,12078.616145,0.2061256037,11.8,0.175,109.89916308,5,0.385,0.2085021483,0.0053991617
9,"-85.3907,32.9136",1017,"Alabama, Chambers",0.0988051470588235,6.39595418711885,0.064733006098468,2176,1.00757749088488,1.01300312882575,0.0280330882352941,61,0.00181466607169419,1.00973603209634,1.01277465491165,0.631535897735435,1.00683501799355,0.6901,0.4597,0.7943,0.00342109177450543,1190.48,10.8,18.9,46.7,11112.536614,0.1939292705,11.4,0.199,20.271586909,5,0.401,0.3956567009,0.0030641083
10,"-85.6064,34.1781",1019,"Alabama, Cherokee",0.146726862302483,7.49078057775046,0.0510525507068224,1329,1.01253745891922,1.01300312882575,0.017306245297216,23,0.000883527965580824,1,1.01277465491165,0.631535897735435,1.00683501799355,0.6879,0.2751,0.2741,0.00230485556238476,1292.06,8.3,21.7,37,12349.707594,0.1749867379,11.4,0.152,25.908887044,5,0.35,0.0424093423,0.0066072526
11,"-86.7173,32.8504",1021,"Alabama, Chilton",0.113956004327443,7.15693157882817,0.0628043394559826,2773,1.00902347432466,1.01300312882575,0.0183916336098089,51,0.0011550744003805,1.01484978368978,1.01277465491165,0.631535897735435,1.00683501799355,0.7685,0.6966,0.3636,0.000588861459017507,1342.57,14.2,15.8,54.2,10019.3128,0.2018897906,11.2,0.186,28.80120495,5,0.377,0.0996761262,0.0056621294
