# Infection Rate: Transmissible Cases!25!0xcc3333!log10(x),,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Infection Rate: Disease Spread!5!0xe64d4d!linear(x),,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Pop Concentration: Pop Mobility!10!0x57b757!log10(x),,,,,,,,,,,,,,,,,,,,,,,,x,,,,,x,,,,
# Pop Concentration: Residential Density!10!0x5ced5c!linear(x),,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,
# Intervention: Social Distancing!10!0x4258c9!linear(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,
# Intervention: Testing!10!0x6079f7!-log10(x),,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,
# Health & Environment: Pop Demographics!10!0x6b0b9e!log10(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x
# Health & Environment: Air Pollution!10!0x8e26c4!linear(x),,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,
# Health & Environment: Age Distribution!10!0x9a42c8!log10(x),,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,
# Health & Environment: Co-morbidities!10!0xb460e0!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,,x,x,,x,,,x,,
# Health & Environment: Health Disparities!10!0xc885ec!uniform(x),,,,,,,,,,,,,,,,,x,,,,,x,,,,,,,,,,,
# Health & Environment: Hospital Beds!5!0xdeb9f1!-log10(x),,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,
"row","sid","casrn","name","Spread","Sick","PctCases","Cases","CountyCaseRate","StateCaseRate","PctDeaths","Deaths","PctDeaths2","CountyDeathRate","StateDeathRate","StatePctTested","StateTestRate","SVISocioeconomic","SVIMinority","SVIHousing","PctBeds","Mobility","PctNoIns","PctGE65","DaytimePopDensity","PrematureDeath","Smoking","AirPollution","Diabetes","Traffic","DistancingGrade","Obesity","PctBlack","PctNative"
1,"-86.6441,32.5395",1001,"Alabama, Autauga",0.0190462129041784,2.32010215643604,0.121814355856909,6773,1.00082531173873,1.00094475329044,0.0156503764949062,106,0.00190644053164511,1.00410986612846,1.00100954158594,0.895960633985635,1.00150913178382,0.3631,0.5947,0.3741,0.00152874948292297,1733.08,7.1,14.6,76,8128.5911903,0.1808155718,11.7,0.111,88.457040416,5,0.333,0.1934317728,0.0048020719
2,"-87.7221,30.7277",1003,"Alabama, Baldwin",0.0102581390868811,0.976965627322013,0.0952380952380952,20764,1.00077294870638,1.00094475329044,0.0145444037757657,302,0.00138518131197769,1.00094967104063,1.00100954158594,0.895960633985635,1.00150913178382,0.2232,0.4358,0.3359,0.00152278210455826,1971.57,8.9,19.5,121,7354.1225298,0.174890326,10.3,0.107,86.997429882,5,0.31,0.0878397593,0.0077239912
3,"-85.3871,31.8683",1005,"Alabama, Barbour",0.0162637362637363,1.48707849362968,0.0914352317029058,2275,1.00145267441439,1.00094475329044,0.0241758241758242,55,0.0022105220851252,1,1.00100954158594,0.895960633985635,1.00150913178382,0.978,0.8558,0.9889,0.00297415698725935,1080.54,11.3,18,27.5,10253.573403,0.2199998453,11.5,0.176,102.29176221,4.3,0.417,0.4803263534,0.0065913749
4,"-87.1251,32.9964",1007,"Alabama, Bibb",0.00778513040093422,0.892857142857143,0.1146875,2569,1.0002783500278,1.00094475329044,0.0237446477228494,61,0.00272321428571429,1.00477370374412,1.00100954158594,0.895960633985635,1.00150913178382,0.7694,0.4323,0.7189,0.0015625,1272.47,10.7,16.3,28.9,11977.539484,0.1911419989,11.2,0.145,29.335580011,5,0.376,0.2112053571,0.004375
5,"-86.5679,33.9821",1009,"Alabama, Blount",0.0131337813072694,1.48686030428769,0.113208852005533,6548,1.00111764232729,1.00094475329044,0.0203115455100794,133,0.00229944674965422,,1.00100954158594,0.895960633985635,1.00150913178382,0.6143,0.5915,0.1741,0.000691562932226833,1395.46,10.8,17.8,71.7,11335.071134,0.1920867197,11.7,0.17,33.411781963,5,0.338,0.014626556,0.0065352697
6,"-85.7127,32.1003",1011,"Alabama, Bullock",0.00982800982800983,1.18366541724206,0.12043795620438,1221,1.00093952181247,1.00094475329044,0.0327600327600328,40,0.00394555139080687,1,1.00100954158594,0.895960633985635,1.00150913178382,0.9771,0.6749,0.765,0.00601696587098047,991.59,11.4,15.6,15.6,11679.558981,0.2289466401,11.2,0.237,4.0665381995,3,0.372,0.6954034326,0.0083842967
7,"-86.6806,31.753",1013,"Alabama, Butler",0.0116931711880262,1.27032520325203,0.108638211382114,2138,1.00087166685614,1.00094475329044,0.0318054256314312,68,0.00345528455284553,1.00427381583427,1.00100954158594,0.895960633985635,1.00150913178382,0.8455,0.6447,0.6259,0.00477642276422764,1042.91,8.7,19,25.1,14359.939103,0.2176533496,10.6,0.192,19.311067904,5,0.433,0.4455792683,0.0037601626
8,"-85.8263,33.7748",1015,"Alabama, Calhoun",0.00793595544726766,0.99757606517497,0.125703334879285,14365,1.00063809314351,1.00094475329044,0.0216498433693004,311,0.00272145751113522,1,1.00100954158594,0.895960633985635,1.00150913178382,0.7866,0.6507,0.6492,0.00483036831558406,1573.18,9.5,16.8,193.1,12078.616145,0.2061256037,11.8,0.175,109.89916308,5,0.385,0.2085021483,0.0053991617
9,"-85.3907,32.9136",1017,"Alabama, Chambers",0.00823162077774624,0.862710099657891,0.104804402796371,3523,1.00081363870221,1.00094475329044,0.0346295770650014,122,0.00362933214338837,1,1.00100954158594,0.895960633985635,1.00150913178382,0.6901,0.4597,0.7943,0.00342109177450543,1190.48,10.3,18.9,46.7,11112.536614,0.1939292705,11.4,0.199,20.271586909,5,0.401,0.3956567009,0.0030641083
10,"-85.6064,34.1781",1019,"Alabama, Cherokee",0.00711548987411056,0.499385371850031,0.0701828518746159,1827,1.00047003566793,1.00094475329044,0.0246305418719212,45,0.00172864167178857,1.00321556685779,1.00100954158594,0.895960633985635,1.00150913178382,0.6879,0.2751,0.2741,0.00230485556238476,1292.06,8.6,21.7,37,12349.707594,0.1749867379,11.4,0.152,25.908887044,5,0.35,0.0424093423,0.0066072526
11,"-86.7173,32.8504",1021,"Alabama, Chilton",0.0164569215876089,1.54009920050733,0.0935836749484746,4132,1.00156555944997,1.00094475329044,0.026621490803485,110,0.00249133694199715,1.00130549192269,1.00100954158594,0.895960633985635,1.00150913178382,0.7685,0.6966,0.3636,0.000588861459017507,1342.57,13,15.8,54.2,10019.3128,0.2018897906,11.2,0.186,28.80120495,5,0.377,0.0996761262,0.0056621294
12,"-88.2656,32.0223",1023,"Alabama, Choctaw",0.0101694915254237,0.46725332917997,0.0459465773693638,590,1.00072851053094,1.00094475329044,0.0406779661016949,24,0.00186901331671988,1,1.00100954158594,0.895960633985635,1.00150913178382,0.9057,0.5896,0.5775,0.00194688887158321,1248.23,10.3,22.1,13.3,12479.822147,0.1879324829,10.1,0.174,17.189832601,4,0.413,0.415154583,0.0018690133
13,"-87.8355,31.681",1025,"Alabama, Clarke",,,0.145234113712375,3474,1.0003706451258,1.00094475329044,0.0172711571675302,60,0.00250836120401338,1,1.00100954158594,0.895960633985635,1.00150913178382,0.9436,0.4763,0.7345,0.00355351170568562,1278.77,9.7,19,21.2,11144.037371,0.2057965532,10.4,0.224,66.287632266,4.3,0.341,0.4432692308,0.0052675585
