# Infection Rate: Transmissible Cases!25!0xcc3333!log10(x),,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Infection Rate: Disease Spread!5!0xe64d4d!linear(x),,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Pop Concentration: Pop Mobility!10!0x57b757!log10(x),,,,,,,,,,,,,,,,,,,,,,,,x,,,,,x,,,,
# Pop Concentration: Residential Density!10!0x5ced5c!linear(x),,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,
# Intervention: Social Distancing!10!0x4258c9!linear(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,
# Intervention: Testing!10!0x6079f7!-log10(x),,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,
# Health & Environment: Pop Demographics!10!0x6b0b9e!log10(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x
# Health & Environment: Air Pollution!10!0x8e26c4!linear(x),,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,
# Health & Environment: Age Distribution!10!0x9a42c8!log10(x),,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,
# Health & Environment: Co-morbidities!10!0xb460e0!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,,x,x,,x,,,x,,
# Health & Environment: Health Disparities!10!0xc885ec!uniform(x),,,,,,,,,,,,,,,,,x,,,,,x,,,,,,,,,,,
# Health & Environment: Hospital Beds!5!0xdeb9f1!-log10(x),,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,
"row","sid","casrn","name","Spread","Sick","PctCases","Cases","CountyCaseRate","StateCaseRate","PctDeaths","Deaths","PctDeaths2","CountyDeathRate","StateDeathRate","StatePctTested","StateTestRate","SVISocioeconomic","SVIMinority","SVIHousing","PctBeds","Mobility","PctNoIns","PctGE65","DaytimePopDensity","PrematureDeath","Smoking","AirPollution","Diabetes","Traffic","DistancingGrade","Obesity","PctBlack","PctNative"
1,"-86.6441,32.5395",1001,"Alabama, Autauga",0.0850409836065574,8.95667344112516,0.105321846729375,5856,1.00650890859563,1.00486100118119,0.0131489071038251,77,0.00138486717864787,1.01579471227577,1.01714336488426,0.7730052613909,1.00356572279097,0.3631,0.5947,0.3741,0.00152874948292297,1733.08,7.1,14.6,76,8128.5911903,0.1808155718,11.7,0.111,88.457040416,5,0.333,0.1934317728,0.0048020719
2,"-87.7221,30.7277",1003,"Alabama, Baldwin",0.0824941075637455,7.06350735246902,0.0856243865297997,18668,1.00584297822567,1.00486100118119,0.0125348189415042,234,0.00107328618212841,1.00625879973041,1.01714336488426,0.7730052613909,1.00356572279097,0.2232,0.4358,0.3359,0.00152278210455826,1971.57,8.9,19.5,121,7354.1225298,0.174890326,10.3,0.107,86.997429882,5,0.31,0.0878397593,0.0077239912
3,"-85.3871,31.8683",1005,"Alabama, Barbour",0.0984015984015984,7.91768819581207,0.0804630038985571,2002,1.00517170985337,1.00486100118119,0.0224775224775225,45,0.0018086089787388,1.01696850489722,1.01714336488426,0.7730052613909,1.00356572279097,0.978,0.8558,0.9889,0.00297415698725935,1080.54,11.3,18,27.5,10253.573403,0.2199998453,11.5,0.176,102.29176221,4,0.417,0.4803263534,0.0065913749
4,"-87.1251,32.9964",1007,"Alabama, Bibb",0.0475578406169666,4.95535714285714,0.104196428571429,2334,1.00309839614748,1.00486100118119,0.0227077977720651,53,0.00236607142857143,1.00551030918778,1.01714336488426,0.7730052613909,1.00356572279097,0.7694,0.4323,0.7189,0.0015625,1272.47,10.7,16.3,28.9,11977.539484,0.1911419989,11.2,0.145,29.335580011,4.3,0.376,0.2112053571,0.004375
5,"-86.5679,33.9821",1009,"Alabama, Blount",0.0754908598510494,7.71092669432918,0.102143845089903,5908,1.00627205247584,1.00486100118119,0.018957345971564,112,0.00193637621023513,1.01925902092718,1.01714336488426,0.7730052613909,1.00356572279097,0.6143,0.5915,0.1741,0.000691562932226833,1395.46,10.8,17.8,71.7,11335.071134,0.1920867197,11.7,0.17,33.411781963,5,0.338,0.014626556,0.0065352697
6,"-85.7127,32.1003",1011,"Alabama, Bullock",0.0785013380909902,8.6802130597751,0.110574077727362,1121,1.00600373381438,1.00486100118119,0.0258697591436218,29,0.00286052475833498,1,1.01714336488426,0.7730052613909,1.00356572279097,0.9771,0.6749,0.765,0.00601696587098047,991.59,11.4,15.6,15.6,11679.558981,0.2289466401,11.2,0.237,4.0665381995,2.3,0.372,0.6954034326,0.0083842967
7,"-86.6806,31.753",1013,"Alabama, Butler",0.07085346215781,6.70731707317073,0.0946646341463415,1863,1.00492658544168,1.00486100118119,0.0332796564680623,62,0.00315040650406504,1.0046952487017,1.01714336488426,0.7730052613909,1.00356572279097,0.8455,0.6447,0.6259,0.00477642276422764,1042.91,8.7,19,25.1,14359.939103,0.2176533496,10.6,0.192,19.311067904,3.7,0.433,0.4455792683,0.0037601626
8,"-85.8263,33.7748",1015,"Alabama, Calhoun",0.0705045278137128,7.63058183186468,0.108228252404246,12368,1.00530870285021,1.00486100118119,0.0198900388098318,246,0.00215266414064072,1.00840572627971,1.01714336488426,0.7730052613909,1.00356572279097,0.7866,0.6507,0.6492,0.00483036831558406,1573.18,9.5,16.8,193.1,12078.616145,0.2061256037,11.8,0.175,109.89916308,5,0.385,0.2085021483,0.0053991617
9,"-85.3907,32.9136",1017,"Alabama, Chambers",0.0690395826940779,6.69344042838019,0.0969507660270712,3259,1.0037825326095,1.00486100118119,0.0248542497698681,81,0.00240963855421687,1.00914381073454,1.01714336488426,0.7730052613909,1.00356572279097,0.6901,0.4597,0.7943,0.00342109177450543,1190.48,10.3,18.9,46.7,11112.536614,0.1939292705,11.4,0.199,20.271586909,4.3,0.401,0.3956567009,0.0030641083
10,"-85.6064,34.1781",1019,"Alabama, Cherokee",0.0451127819548872,2.99631223110018,0.0664182544560541,1729,1.00343428519431,1.00486100118119,0.0208212839791787,36,0.00138291333743085,1.00403251981126,1.01714336488426,0.7730052613909,1.00356572279097,0.6879,0.2751,0.2741,0.00230485556238476,1292.06,8.6,21.7,37,12349.707594,0.1749867379,11.4,0.152,25.908887044,5,0.35,0.0424093423,0.0066072526
11,"-86.7173,32.8504",1021,"Alabama, Chilton",0.0459961208090884,3.75965393065024,0.0817385002151609,3609,1.0031262492297,1.00486100118119,0.0227209753394292,82,0.0018571784476706,1.00533868523298,1.01714336488426,0.7730052613909,1.00356572279097,0.7685,0.6966,0.3636,0.000588861459017507,1342.57,13,15.8,54.2,10019.3128,0.2018897906,11.2,0.186,28.80120495,5,0.377,0.0996761262,0.0056621294
12,"-88.2656,32.0223",1023,"Alabama, Choctaw",0.0388888888888889,1.6353866521299,0.0420527996261973,540,1.00267387315523,1.00486100118119,0.0444444444444444,24,0.00186901331671988,1,1.01714336488426,0.7730052613909,1.00356572279097,0.9057,0.5896,0.5775,0.00194688887158321,1248.23,10.3,22.1,13.3,12479.822147,0.1879324829,10.1,0.174,17.189832601,3.7,0.413,0.415154583,0.0018690133
