# Infection Rate: Transmissible Cases!25!0xcc3333!log10(x),,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Infection Rate: Disease Spread!5!0xe64d4d!linear(x),,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Pop Concentration: Pop Mobility!10!0x57b757!log10(x),,,,,,,,,,,,,,,,,,,,,,,,x,,,,,x,,,,
# Pop Concentration: Residential Density!10!0x5ced5c!linear(x),,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,
# Intervention: Social Distancing!10!0x4258c9!linear(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,
# Intervention: Testing!10!0x6079f7!-log10(x),,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,
# Health & Environment: Pop Demographics!10!0x6b0b9e!log10(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x
# Health & Environment: Air Pollution!10!0x8e26c4!linear(x),,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,
# Health & Environment: Age Distribution!10!0x9a42c8!log10(x),,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,
# Health & Environment: Co-morbidities!10!0xb460e0!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,,x,x,,x,,,x,,
# Health & Environment: Health Disparities!10!0xc885ec!uniform(x),,,,,,,,,,,,,,,,,x,,,,,x,,,,,,,,,,,
# Health & Environment: Hospital Beds!5!0xdeb9f1!-log10(x),,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,
"row","sid","casrn","name","Spread","Sick","PctCases","Cases","CountyCaseRate","StateCaseRate","PctDeaths","Deaths","PctDeaths2","CountyDeathRate","StateDeathRate","StatePctTested","StateTestRate","SVISocioeconomic","SVIMinority","SVIHousing","PctBeds","Mobility","PctNoIns","PctGE65","DaytimePopDensity","PrematureDeath","Smoking","AirPollution","Diabetes","Traffic","DistancingGrade","Obesity","PctBlack","PctNative"
1,"-86.6441,32.5395",1001,"Alabama, Autauga",0.00400331308669244,0.521573352997248,0.130285426521106,7244,1.0000591762672,1.00033216902467,0.0155991165102154,113,0.00203233754788583,1,1.00037863511208,0.967203307943274,1.00082829081181,0.3631,0.5947,0.3741,0.00152874948292297,1733.08,7.1,14.6,76,8128.5911903,0.1808155718,11.7,0.111,88.457040416,5,0.333,0.1934317728,0.0048020719
2,"-87.7221,30.7277",1003,"Alabama, Baldwin",0.00779220779220779,0.784324517709222,0.100654979772683,21945,1.00050226067745,1.00033216902467,0.0143084985190248,314,0.00144022162900992,1,1.00037863511208,0.967203307943274,1.00082829081181,0.2232,0.4358,0.3359,0.00152278210455826,1971.57,8.9,19.5,121,7354.1225298,0.174890326,10.3,0.107,86.997429882,5,0.31,0.0878397593,0.0077239912
3,"-85.3871,31.8683",1005,"Alabama, Barbour",,,0.094208432136972,2344,,1.00033216902467,0.0255972696245734,60,0.0024114786383184,1.00240390165174,1.00037863511208,0.967203307943274,1.00082829081181,0.978,0.8558,0.9889,0.00297415698725935,1080.54,11.3,18,27.5,10253.573403,0.2199998453,11.5,0.176,102.29176221,3.7,0.417,0.4803263534,0.0065913749
4,"-87.1251,32.9964",1007,"Alabama, Bibb",0.00483991064780342,0.580357142857143,0.119910714285714,2686,1.00005319714924,1.00033216902467,0.0238272524199553,64,0.00285714285714286,1,1.00037863511208,0.967203307943274,1.00082829081181,0.7694,0.4323,0.7189,0.0015625,1272.47,10.7,16.3,28.9,11977.539484,0.1911419989,11.2,0.145,29.335580011,4,0.376,0.2112053571,0.004375
5,"-86.5679,33.9821",1009,"Alabama, Blount",0.00602841969283766,0.726141078838174,0.120452973720609,6967,1.0004519220634,1.00033216902467,0.0199511985072485,139,0.00240318118948824,1,1.00037863511208,0.967203307943274,1.00082829081181,0.6143,0.5915,0.1741,0.000691562932226833,1395.46,10.8,17.8,71.7,11335.071134,0.1920867197,11.7,0.17,33.411781963,5,0.338,0.014626556,0.0065352697
6,"-85.7127,32.1003",1011,"Alabama, Bullock",0.00400962309542903,0.493193923850858,0.123002564608404,1247,1.0004590845141,1.00033216902467,0.0336808340016038,42,0.00414282896034721,1,1.00037863511208,0.967203307943274,1.00082829081181,0.9771,0.6749,0.765,0.00601696587098047,991.59,11.4,15.6,15.6,11679.558981,0.2289466401,11.2,0.237,4.0665381995,2.3,0.372,0.6954034326,0.0083842967
7,"-86.6806,31.753",1013,"Alabama, Butler",0.00975609756097561,1.11788617886179,0.114583333333333,2255,1.00082629094824,1.00033216902467,0.0314855875831486,71,0.00360772357723577,1,1.00037863511208,0.967203307943274,1.00082829081181,0.8455,0.6447,0.6259,0.00477642276422764,1042.91,8.7,19,25.1,14359.939103,0.2176533496,10.6,0.192,19.311067904,4,0.433,0.4455792683,0.0037601626
8,"-85.8263,33.7748",1015,"Alabama, Calhoun",0.00467448004877718,0.603796039448008,0.129168599105682,14761,1.00040713876484,1.00033216902467,0.0223562089289344,330,0.00288772018866439,1.00130549192269,1.00037863511208,0.967203307943274,1.00082829081181,0.7866,0.6507,0.6492,0.00483036831558406,1573.18,9.5,16.8,193.1,12078.616145,0.2061256037,11.8,0.175,109.89916308,5,0.385,0.2085021483,0.0053991617
9,"-85.3907,32.9136",1017,"Alabama, Chambers",0.00482185909456201,0.535475234270415,0.111051613862859,3733,1.00019149020464,1.00033216902467,0.0332172515403161,124,0.00368882939164064,1,1.00037863511208,0.967203307943274,1.00082829081181,0.6901,0.4597,0.7943,0.00342109177450543,1190.48,10.3,18.9,46.7,11112.536614,0.1939292705,11.4,0.199,20.271586909,4,0.401,0.3956567009,0.0030641083
10,"-85.6064,34.1781",1019,"Alabama, Cherokee",0.00106723585912487,0.0768285187461586,0.0719883220651506,1874,1.0000762543864,1.00033216902467,0.0240128068303095,45,0.00172864167178857,1,1.00037863511208,0.967203307943274,1.00082829081181,0.6879,0.2751,0.2741,0.00230485556238476,1292.06,8.6,21.7,37,12349.707594,0.1749867379,11.4,0.152,25.908887044,4.3,0.35,0.0424093423,0.0066072526
11,"-86.7173,32.8504",1021,"Alabama, Chilton",0.00379633765073694,0.385024800126832,0.101420062056938,4478,1.00006382028313,1.00033216902467,0.0259044216167932,116,0.00262722804792426,1,1.00037863511208,0.967203307943274,1.00082829081181,0.7685,0.6966,0.3636,0.000588861459017507,1342.57,13,15.8,54.2,10019.3128,0.2018897906,11.2,0.186,28.80120495,5,0.377,0.0996761262,0.0056621294
12,"-88.2656,32.0223",1023,"Alabama, Choctaw",0.00483870967741936,0.233626664589985,0.0482828440152636,620,,1.00033216902467,0.0403225806451613,25,0.00194688887158321,1,1.00037863511208,0.967203307943274,1.00082829081181,0.9057,0.5896,0.5775,0.00194688887158321,1248.23,10.3,22.1,13.3,12479.822147,0.1879324829,10.1,0.174,17.189832601,3.3,0.413,0.415154583,0.0018690133
13,"-87.8355,31.681",1025,"Alabama, Clarke",0.00113250283125708,0.167224080267559,0.147658862876254,3532,1.00008091924472,1.00033216902467,0.0172706681766704,61,0.00255016722408027,1,1.00037863511208,0.967203307943274,1.00082829081181,0.9436,0.4763,0.7345,0.00355351170568562,1278.77,9.7,19,21.2,11144.037371,0.2057965532,10.4,0.224,66.287632266,3.7,0.341,0.4432692308,0.0052675585
14,"-85.8584,33.2698",1027,"Alabama, Clay",0.00436953807740325,0.527306967984934,0.120677966101695,1602,1.00017847583927,1.00033216902467,0.0368289637952559,59,0.00444444444444444,1,1.00037863511208,0.967203307943274,1.00082829081181,0.8162,0.4247,0.1579,0.00338983050847458,1075.36,10.3,19.8,20.5,10461.83432,0.1962035415,10.6,0.135,37.230490328,3.3,0.406,0.1383050847,0.0054237288
15,"-85.5201,33.6768",1029,"Alabama, Cleburne",0.00974025974025974,1.00086741842931,0.102755721625409,1540,1.00055782888305,1.00033216902467,0.0285714285714286,44,0.00293587776072596,1,1.00037863511208,0.967203307943274,1.00082829081181,0.8694,0.3419,0.1,,1322.85,12.3,18.8,21.4,11087.984454,0.1837446577,11,0.125,41.333776458,4,0.373,0.0286915327,0.0049376126
16,"-85.989,31.3993",1031,"Alabama, Coffee",0.00619359405414971,0.67425687260398,0.108863588202431,5651,1.00040513535316,1.00033216902467,0.0226508582551761,128,0.00246585370552313,1.00112108186601,1.00037863511208,0.967203307943274,1.00082829081181,0.5373,0.7256,0.1923,0.00252364715174633,1638.25,9.8,16.3,70.3,8175.3623921,0.1744475759,10.9,0.161,58.321196812,4.3,0.342,0.1718777091,0.0141016009
17,"-87.8017,34.6985",1033,"Alabama, Colbert",0.00389468764605079,0.456520945180965,0.117216317884665,6419,1.00013360351886,1.00033216902467,0.0218102508178844,140,0.0025565172930134,1,1.00037863511208,0.967203307943274,1.00082829081181,0.6519,0.397,0.1025,0.00662868412402761,1335.96,7.2,19.3,92,10644.992124,0.1865882106,10.7,0.162,80.776854508,5,0.306,0.1599832,0.0066286841
18,"-86.9932,31.434",1035,"Alabama, Conecuh",0.00790861159929701,0.733078113545655,0.0926936548016616,1138,1.00025131949048,1.00033216902467,0.0263620386643234,30,0.00244359371181885,1,1.00037863511208,0.967203307943274,1.00082829081181,0.9529,0.4397,0.213,0.00472428117618311,953.55,12.7,21.6,14.3,10822.452428,0.2110751296,10.3,0.259,34.495784039,4,0.43,0.4566262116,0.0051315468
19,"-86.2485,32.9369",1037,"Alabama, Coosa",0.00980392156862745,1.02659822678488,0.104713019132058,1122,1.00063824459338,1.00033216902467,0.0258467023172906,29,0.00270648623425105,1,1.00037863511208,0.967203307943274,1.00082829081181,0.693,0.5314,0.2913,,1034.43,8,21.8,12.3,12691.204176,0.2039996562,11,0.208,24.292868849,2.3,0.403,0.3047130191,0.0059729351
20,"-86.4505,31.2478",1039,"Alabama, Covington",0.00536630891273915,0.621856918834154,0.115881684961877,4286,1.00036718091765,1.00033216902467,0.0286980867942137,123,0.00332558265289569,1.00116686749491,1.00037863511208,0.967203307943274,1.00082829081181,0.8232,0.3941,0.4702,0.00505596712269507,1423.12,11.1,20.5,34.6,11418.122816,0.1924945154,10.5,0.153,42.463348946,4.3,0.317,0.1244254583,0.0069215379
21,"-86.3159,31.7294",1041,"Alabama, Crenshaw",0.0146217418944692,1.66377314814815,0.113787615740741,1573,1.0012779636148,1.00033216902467,0.0362364907819453,57,0.00412326388888889,1,1.00037863511208,0.967203307943274,1.00082829081181,0.7271,0.6979,0.2353,0.00470196759259259,1335.68,8.7,18.3,20.2,9944.64447,0.1864692956,10.7,0.182,57.646953199,4,0.38,0.2322048611,0.0062934028
