# Infection Rate: Transmissible Cases!25!0xcc3333!log10(x),,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Infection Rate: Disease Spread!5!0xe64d4d!linear(x),,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Pop Concentration: Pop Mobility!10!0x57b757!log10(x),,,,,,,,,,,,,,,,,,,,,,,,x,,,,,x,,,,
# Pop Concentration: Residential Density!10!0x5ced5c!linear(x),,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,
# Intervention: Social Distancing!10!0x4258c9!linear(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,
# Intervention: Testing!10!0x6079f7!-log10(x),,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,
# Health & Environment: Pop Demographics!10!0x6b0b9e!log10(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x
# Health & Environment: Air Pollution!10!0x8e26c4!linear(x),,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,
# Health & Environment: Age Distribution!10!0x9a42c8!log10(x),,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,
# Health & Environment: Co-morbidities!10!0xb460e0!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,,x,x,,x,,,x,,
# Health & Environment: Health Disparities!10!0xc885ec!uniform(x),,,,,,,,,,,,,,,,,x,,,,,x,,,,,,,,,,,
# Health & Environment: Hospital Beds!5!0xdeb9f1!-log10(x),,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,
"row","sid","casrn","name","Spread","Sick","PctCases","Cases","CountyCaseRate","StateCaseRate","PctDeaths","Deaths","PctDeaths2","CountyDeathRate","StateDeathRate","StatePctTested","StateTestRate","SVISocioeconomic","SVIMinority","SVIHousing","PctBeds","Mobility","PctNoIns","PctGE65","DaytimePopDensity","PrematureDeath","Smoking","AirPollution","Diabetes","Traffic","DistancingGrade","Obesity","PctBlack","PctNative"
1,"-86.6441,32.5395",1001,"Alabama, Autauga",0.133552014995314,10.2516141796011,0.0767612093307674,4268,1.00934352407915,1.01047997085859,0.0117150890346767,50,0.000899264401719394,1.01198288474998,1.00563874171119,0.667161633357345,1.00474758280534,0.3631,0.5947,0.3741,0.00152874948292297,1733.08,7.1,14.6,76,8128.5911903,0.1808155718,11.7,0.111,88.457040416,5,0.333,0.1934317728,0.0048020719
2,"-87.7221,30.7277",1003,"Alabama, Baldwin",0.160014331780724,10.2420856610801,0.0640073020153929,13955,1.01346211639825,1.01047997085859,0.0121103547115729,169,0.000775151131537184,1.01621852649158,1.00563874171119,0.667161633357345,1.00474758280534,0.2232,0.4358,0.3359,0.00152278210455826,1971.57,8.9,19.5,121,7354.1225298,0.174890326,10.3,0.107,86.997429882,5,0.31,0.0878397593,0.0077239912
3,"-85.3871,31.8683",1005,"Alabama, Barbour",0.129581151832461,7.95787950645071,0.0614123226558418,1528,1.0127834538882,1.01047997085859,0.0215968586387435,33,0.00132631325107512,1.0044056276055,1.00563874171119,0.667161633357345,1.00474758280534,0.978,0.8558,0.9889,0.00297415698725935,1080.54,11.3,18,27.5,10253.573403,0.2199998453,11.5,0.176,102.29176221,5,0.417,0.4803263534,0.0065913749
4,"-87.1251,32.9964",1007,"Alabama, Bibb",0.140633387010199,11.6964285714286,0.0831696428571429,1863,1.00988826270667,1.01047997085859,0.0246913580246914,46,0.00205357142857143,1.01308078292908,1.00563874171119,0.667161633357345,1.00474758280534,0.7694,0.4323,0.7189,0.0015625,1272.47,10.7,16.3,28.9,11977.539484,0.1911419989,11.2,0.145,29.335580011,4.3,0.376,0.2112053571,0.004375
5,"-86.5679,33.9821",1009,"Alabama, Blount",0.113766123916261,9.3015214384509,0.0817600276625173,4729,1.00885453553604,1.01047997085859,0.0133220554028336,63,0.00108921161825726,1.01188315252133,1.00563874171119,0.667161633357345,1.00474758280534,0.6143,0.5915,0.1741,0.000691562932226833,1395.46,10.8,17.8,71.7,11335.071134,0.1920867197,11.7,0.17,33.411781963,5,0.338,0.014626556,0.0065352697
6,"-85.7127,32.1003",1011,"Alabama, Bullock",0.15695067264574,13.809429867824,0.0879857960149931,892,1.01121712342617,1.01047997085859,0.0246636771300448,22,0.00217005326494378,1.01370885629547,1.00563874171119,0.667161633357345,1.00474758280534,0.9771,0.6749,0.765,0.00601696587098047,991.59,11.4,15.6,15.6,11679.558981,0.2289466401,11.2,0.237,4.0665381995,3,0.372,0.6954034326,0.0083842967
7,"-86.6806,31.753",1013,"Alabama, Butler",0.0895424836601307,6.96138211382114,0.0777439024390244,1530,1.00809928196281,1.01047997085859,0.0294117647058824,45,0.00228658536585366,1,1.00563874171119,0.667161633357345,1.00474758280534,0.8455,0.6447,0.6259,0.00477642276422764,1042.91,8.7,19,25.1,14359.939103,0.2176533496,10.6,0.192,19.311067904,5,0.433,0.4455792683,0.0037601626
8,"-85.8263,33.7748",1015,"Alabama, Calhoun",0.113289310771771,9.60823262773786,0.0848114668743492,9692,1.00750152995693,1.01047997085859,0.0161989269500619,157,0.00137385475642518,1.00749933728571,1.00563874171119,0.667161633357345,1.00474758280534,0.7866,0.6507,0.6492,0.00483036831558406,1573.18,9.5,16.8,193.1,12078.616145,0.2061256037,11.8,0.175,109.89916308,5,0.385,0.2085021483,0.0053991617
9,"-85.3907,32.9136",1017,"Alabama, Chambers",0.113160100586756,8.03212851405622,0.0709802171649561,2386,1.01146497560916,1.01047997085859,0.0264040234702431,63,0.00187416331994645,1.00461933096922,1.00563874171119,0.667161633357345,1.00474758280534,0.6901,0.4597,0.7943,0.00342109177450543,1190.48,10.3,18.9,46.7,11112.536614,0.1939292705,11.4,0.199,20.271586909,5,0.401,0.3956567009,0.0030641083
10,"-85.6064,34.1781",1019,"Alabama, Cherokee",0.109407665505226,6.03103872157345,0.0551244622003688,1435,1.00685410114074,1.01047997085859,0.0153310104529617,22,0.000845113706207744,,1.00563874171119,0.667161633357345,1.00474758280534,0.6879,0.2751,0.2741,0.00230485556238476,1292.06,8.6,21.7,37,12349.707594,0.1749867379,11.4,0.152,25.908887044,5,0.35,0.0424093423,0.0066072526
11,"-86.7173,32.8504",1021,"Alabama, Chilton",0.113613779397151,7.76844155550019,0.0683758747989944,3019,1.01019875304071,1.01047997085859,0.0178867174561113,54,0.00122301995334405,1,1.00563874171119,0.667161633357345,1.00474758280534,0.7685,0.6966,0.3636,0.000588861459017507,1342.57,13,15.8,54.2,10019.3128,0.2018897906,11.2,0.186,28.80120495,5,0.377,0.0996761262,0.0056621294
12,"-88.2656,32.0223",1023,"Alabama, Choctaw",0.0386178861788618,1.47963554240324,0.0383147729927576,492,1.00175440754555,1.01047997085859,0.0447154471544715,22,0.00171326220699322,1,1.00563874171119,0.667161633357345,1.00474758280534,0.9057,0.5896,0.5775,0.00194688887158321,1248.23,10.3,22.1,13.3,12479.822147,0.1879324829,10.1,0.174,17.189832601,4,0.413,0.415154583,0.0018690133
13,"-87.8355,31.681",1025,"Alabama, Clarke",0.108285479901559,11.0367892976589,0.101923076923077,2438,1.00942811925369,1.01047997085859,0.0106644790812141,26,0.00108695652173913,1.00561868495366,1.00563874171119,0.667161633357345,1.00474758280534,0.9436,0.4763,0.7345,0.00355351170568562,1278.77,9.7,19,21.2,11144.037371,0.2057965532,10.4,0.224,66.287632266,4,0.341,0.4432692308,0.0052675585
14,"-85.8584,33.2698",1027,"Alabama, Clay",0.0915371329879102,7.984934086629,0.0872316384180791,1158,1.00697573773851,1.01047997085859,0.0293609671848014,34,0.00256120527306968,1,1.00563874171119,0.667161633357345,1.00474758280534,0.8162,0.4247,0.1579,0.00338983050847458,1075.36,10.3,19.8,20.5,10461.83432,0.1962035415,10.6,0.135,37.230490328,4,0.406,0.1383050847,0.0054237288
15,"-85.5201,33.6768",1029,"Alabama, Cleburne",0.0984703632887189,6.87262293988123,0.0697938213118036,1046,1.00745594107541,1.01047997085859,0.0152963671128107,16,0.00106759191299126,1,1.00563874171119,0.667161633357345,1.00474758280534,0.8694,0.3419,0.1,,1322.85,12.3,18.8,21.4,11087.984454,0.1837446577,11,0.125,41.333776458,4,0.373,0.0286915327,0.0049376126
16,"-85.989,31.3993",1031,"Alabama, Coffee",0.142196846112017,10.0753241249109,0.0708547650696411,3678,1.01154614221304,1.01047997085859,0.010331702011963,38,0.000732050318827178,1,1.00563874171119,0.667161633357345,1.00474758280534,0.5373,0.7256,0.1923,0.00252364715174633,1638.25,9.8,16.3,70.3,8175.3623921,0.1744475759,10.9,0.161,58.321196812,5,0.342,0.1718777091,0.0141016009
17,"-87.8017,34.6985",1033,"Alabama, Colbert",0.135306553911205,11.6869361966327,0.0863737628282386,4730,1.0103522770909,1.01047997085859,0.0126849894291755,60,0.00109565026843432,1.00240390165174,1.00563874171119,0.667161633357345,1.00474758280534,0.6519,0.397,0.1025,0.00662868412402761,1335.96,7.2,19.3,92,10644.992124,0.1865882106,10.7,0.162,80.776854508,5,0.306,0.1599832,0.0066286841
18,"-86.9932,31.434",1035,"Alabama, Conecuh",0.069364161849711,4.8871874236377,0.0704569520241101,865,1.00696111341278,1.01047997085859,0.0196531791907514,17,0.00138470310336401,1,1.00563874171119,0.667161633357345,1.00474758280534,0.9529,0.4397,0.213,0.00472428117618311,953.55,12.7,21.6,14.3,10822.452428,0.2110751296,10.3,0.259,34.495784039,4,0.43,0.4566262116,0.0051315468
