# Infection Rate: Transmissible Cases!25!0xcc3333!log10(x),,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Infection Rate: Disease Spread!5!0xe64d4d!linear(x),,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Pop Concentration: Pop Mobility!10!0x57b757!log10(x),,,,,,,,,,,,,,,,,,,,,,,,x,,,,,x,,,,
# Pop Concentration: Residential Density!10!0x5ced5c!linear(x),,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,
# Intervention: Social Distancing!10!0x4258c9!linear(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,
# Intervention: Testing!10!0x6079f7!-log10(x),,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,
# Health & Environment: Pop Demographics!10!0x6b0b9e!log10(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x
# Health & Environment: Air Pollution!10!0x8e26c4!linear(x),,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,
# Health & Environment: Age Distribution!10!0x9a42c8!log10(x),,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,
# Health & Environment: Co-morbidities!10!0xb460e0!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,,x,x,,x,,,x,,
# Health & Environment: Health Disparities!10!0xc885ec!uniform(x),,,,,,,,,,,,,,,,,x,,,,,x,,,,,,,,,,,
# Health & Environment: Hospital Beds!5!0xdeb9f1!-log10(x),,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,
"row","sid","casrn","name","Spread","Sick","PctCases","Cases","CountyCaseRate","StateCaseRate","PctDeaths","Deaths","PctDeaths2","CountyDeathRate","StateDeathRate","StatePctTested","StateTestRate","SVISocioeconomic","SVIMinority","SVIHousing","PctBeds","Mobility","PctNoIns","PctGE65","DaytimePopDensity","PrematureDeath","Smoking","AirPollution","Diabetes","Traffic","DistancingGrade","Obesity","PctBlack","PctNative"
1,"-86.6441,32.5395",1001,"Alabama, Autauga",0.0566069057104914,6.13298321972626,0.108343375119153,6024,1.00343799281808,1.00247196904357,0.0139442231075697,84,0.00151076419488859,1.01250777270301,1.01156413030343,0.778312684602355,1.00301565459663,0.3631,0.5947,0.3741,0.00152874948292297,1733.08,7.1,14.6,76,8128.5911903,0.1808155718,11.7,0.111,88.457040416,5,0.333,0.1934317728,0.0048020719
2,"-87.7221,30.7277",1003,"Alabama, Baldwin",0.0483382107023411,4.24269110456743,0.0877709588940566,19136,1.00281603363221,1.00247196904357,0.0131688963210702,252,0.00115584665767675,1.01064309218431,1.01156413030343,0.778312684602355,1.00301565459663,0.2232,0.4358,0.3359,0.00152278210455826,1971.57,10.2,19.5,121,7354.1225298,0.174890326,10.3,0.107,86.997429882,4.3,0.31,0.0878397593,0.0077239912
3,"-85.3871,31.8683",1005,"Alabama, Barbour",0.0430528375733855,3.53683533620031,0.08215103894538,2044,1.00254172049592,1.00247196904357,0.0234833659491194,48,0.00192918291065472,1.00926242190831,1.01156413030343,0.778312684602355,1.00301565459663,0.978,0.8558,0.9889,0.00297415698725935,1080.54,11.2,18,27.5,10253.573403,0.2199998453,11.5,0.176,102.29176221,3.7,0.417,0.4803263534,0.0065913749
4,"-87.1251,32.9964",1007,"Alabama, Bibb",0.0367125573633709,3.92857142857143,0.107008928571429,2397,1.00307703942843,1.00247196904357,0.0237797246558198,57,0.00254464285714287,1.01044840074871,1.01156413030343,0.778312684602355,1.00301565459663,0.7694,0.4323,0.7189,0.0015625,1272.47,7.9,16.3,28.9,11977.539484,0.1911419989,11.2,0.145,29.335580011,3.7,0.376,0.2112053571,0.004375
5,"-86.5679,33.9821",1009,"Alabama, Blount",0.0423572744014733,4.37413554633472,0.103267634854772,5973,1.00127407735557,1.00247196904357,0.0202578268876611,121,0.00209197786998617,1.01110285195531,1.01156413030343,0.778312684602355,1.00301565459663,0.6143,0.5915,0.1741,0.000691562932226833,1395.46,11,17.8,71.7,11335.071134,0.1920867197,11.7,0.17,33.411781963,3.7,0.338,0.014626556,0.0065352697
6,"-85.7127,32.1003",1011,"Alabama, Bullock",0.0464098073555166,5.2278555928191,0.112645492207536,1142,1.00125723701106,1.00247196904357,0.0280210157618214,32,0.00315644111264549,1.01416221482281,1.01156413030343,0.778312684602355,1.00301565459663,0.9771,0.6749,0.765,0.00601696587098047,991.59,10.8,15.6,15.6,11679.558981,0.2289466401,11.2,0.237,4.0665381995,2.3,0.372,0.6954034326,0.0083842967
7,"-86.6806,31.753",1013,"Alabama, Butler",0.0409448818897638,3.96341463414634,0.0967987804878049,1905,1.00280588182003,1.00247196904357,0.0335958005249344,64,0.0032520325203252,1.00454582940699,1.01156413030343,0.778312684602355,1.00301565459663,0.8455,0.6447,0.6259,0.00477642276422764,1042.91,10.2,19,25.1,14359.939103,0.2176533496,10.6,0.192,19.311067904,3.3,0.433,0.4455792683,0.0037601626
8,"-85.8263,33.7748",1015,"Alabama, Calhoun",0.0521021611001965,5.8016923790439,0.111352240608346,12725,1.00340256287594,1.00247196904357,0.0206679764243615,263,0.00230142548369312,1.00959177995849,1.01156413030343,0.778312684602355,1.00301565459663,0.7866,0.6507,0.6492,0.00483036831558406,1573.18,9.4,16.8,193.1,12078.616145,0.2061256037,11.8,0.175,109.89916308,5,0.385,0.2085021483,0.0053991617
9,"-85.3907,32.9136",1017,"Alabama, Chambers",0.0345864661654135,3.42109177450543,0.0989141752193961,3325,1.00256094213296,1.00247196904357,0.0282706766917293,94,0.00279637066785661,1.02149134365142,1.01156413030343,0.778312684602355,1.00301565459663,0.6901,0.4597,0.7943,0.00342109177450543,1190.48,10.8,18.9,46.7,11112.536614,0.1939292705,11.4,0.199,20.271586909,4,0.401,0.3956567009,0.0030641083
10,"-85.6064,34.1781",1019,"Alabama, Cherokee",0.0217765042979943,1.45974185617701,0.0670328826060234,1745,1.00115141658029,1.00247196904357,0.0212034383954155,37,0.00142132759680393,1.00392180941666,1.01156413030343,0.778312684602355,1.00301565459663,0.6879,0.2751,0.2741,0.00230485556238476,1292.06,8.3,21.7,37,12349.707594,0.1749867379,11.4,0.152,25.908887044,4,0.35,0.0424093423,0.0066072526
11,"-86.7173,32.8504",1021,"Alabama, Chilton",0.0497459213693501,4.21262428374063,0.0846828075102485,3739,1.00455202004295,1.00247196904357,0.0240706071142017,90,0.00203836658890676,1.0133874519632,1.01156413030343,0.778312684602355,1.00301565459663,0.7685,0.6966,0.3636,0.000588861459017507,1342.57,14.2,15.8,54.2,10019.3128,0.2018897906,11.2,0.186,28.80120495,4,0.377,0.0996761262,0.0056621294
12,"-88.2656,32.0223",1023,"Alabama, Choctaw",0.0147329650092081,0.623004438906627,0.0422864262907873,543,1.000791767622,1.00247196904357,0.0441988950276243,24,0.00186901331671988,1,1.01156413030343,0.778312684602355,1.00301565459663,0.9057,0.5896,0.5775,0.00194688887158321,1248.23,11.4,22.1,13.3,12479.822147,0.1879324829,10.1,0.174,17.189832601,3,0.413,0.415154583,0.0018690133
13,"-87.8355,31.681",1025,"Alabama, Clarke",0.0497497792169561,7.06521739130435,0.142015050167224,3397,1.0025919539884,1.00247196904357,0.0135413600235502,46,0.00192307692307692,1.02016664537273,1.01156413030343,0.778312684602355,1.00301565459663,0.9436,0.4763,0.7345,0.00355351170568562,1278.77,10.8,19,21.2,11144.037371,0.2057965532,10.4,0.224,66.287632266,3,0.341,0.4432692308,0.0052675585
